t_sec,O11_muM,O12_muM,O21_muM,O23_muM,O32_muM,O33_muM,O34_muM,O42_muM,O44_muM,O45_muM,O53_muM,O54_muM,O56_muM,O64_muM,O65_muM,O66_muM,O75_muM,O77_muM,O86_muM,O87_muM,D11_muM,D12_muM,D21_muM,D23_muM,D32_muM,D33_muM,D34_muM,D42_muM,D44_muM,D45_muM,D53_muM,D54_muM,D56_muM,D64_muM,D65_muM,D66_muM,D75_muM,D77_muM,D86_muM,D87_muM
902.8542,0.7082277,0.1443405,0.6189168,0.429941,0.378915,0.5563334,0.6197305,0.0009144034,0.2958955,0.3822702,0.6556392,0.7321213,0.8131564,0.7052751,0.8214022,0.7779992,0.4418413,0.571275,0.6871243,0.8659164,-0.6461217,-0.2712626,-0.4757783,-0.3783653,-0.330811,-0.4811496,-0.4526917,-0.1704433,-0.3241471,0.05691969,-0.7925797,-0.8270891,-0.761621,-0.5256997,-0.4014687,-0.5207166,-0.2690416,-0.6476625,-0.6573801,-0.8113297
902.9822,0.7682894,0.1599409,0.7686768,0.5547206,0.5549864,0.8079575,0.8852561,0.05623344,0.4277506,0.4281852,0.8143268,0.8760983,1.039113,1.008801,1.090616,1.07997,0.5725727,0.6445391,0.8856983,1.011237,-0.6361089,-0.2679457,-0.4762653,-0.3704004,-0.3069201,-0.4451757,-0.4239978,-0.1650253,-0.3271902,0.05980136,-0.7737076,-0.8154511,-0.7342511,-0.4960501,-0.3736528,-0.50633,-0.2654435,-0.6183733,-0.6349902,-0.7948133
903.1102,0.8690416,0.2400856,0.8701173,0.6611328,0.6736524,0.9291736,1.020472,0.1015163,0.5051838,0.4674565,0.846005,0.9048672,1.03072,1.068486,1.160803,1.151416,0.5999923,0.7143655,0.8671954,0.9923863,-0.6328766,-0.2717504,-0.4724024,-0.3723507,-0.3007818,-0.4415654,-0.4197565,-0.1755668,-0.3256183,0.05747764,-0.7845675,-0.836657,-0.7639881,-0.4968277,-0.3686167,-0.5001802,-0.2629817,-0.6350135,-0.6436909,-0.7964363
903.2382,0.8450868,0.2647919,0.845802,0.6436541,0.6460583,0.8651237,0.9611338,0.1048037,0.4811668,0.4628716,0.789579,0.8659104,0.9299775,1.00352,1.119397,1.055441,0.5770497,0.6388428,0.8128716,0.9468592,-0.6226015,-0.2740165,-0.4696257,-0.3783744,-0.3073705,-0.4614861,-0.4284321,-0.1728385,-0.3229536,0.0615667,-0.8050142,-0.8489063,-0.7986445,-0.5066383,-0.3844221,-0.4843812,-0.2629639,-0.6108938,-0.6535417,-0.8047959
903.3662,0.8306524,0.2595111,0.8055252,0.6093516,0.6006092,0.7944279,0.8958789,0.1111484,0.4548883,0.454956,0.75149,0.8299567,0.8780581,0.9145504,1.033893,0.938,0.5246891,0.56784,0.7172551,0.8684214,-0.6260304,-0.271437,-0.4732089,-0.3879931,-0.3125081,-0.4709778,-0.4383004,-0.1808353,-0.3297508,0.0602654,-0.8106978,-0.8457465,-0.7993853,-0.5199212,-0.3879156,-0.500714,-0.2660924,-0.6058518,-0.6643442,-0.8118636
903.4942,0.7809815,0.2284805,0.7468118,0.5435596,0.5186751,0.6971635,0.7855599,0.08393136,0.3919827,0.4424295,0.7027482,0.7806008,0.8438851,0.794742,0.9233083,0.8358687,0.4553164,0.5572125,0.6170605,0.77491,-0.6357632,-0.2634338,-0.4762305,-0.3936031,-0.3171132,-0.4799458,-0.4518822,-0.1774134,-0.324189,0.05744792,-0.8068998,-0.8382463,-0.7886717,-0.531175,-0.4007928,-0.4885611,-0.2671102,-0.6414705,-0.6722249,-0.8159445
903.6222,0.6744303,0.188018,0.6719673,0.4743827,0.4313563,0.5968456,0.6751367,0.06231776,0.337918,0.4154292,0.6582472,0.7330731,0.808716,0.6758463,0.8163763,0.7526333,0.3896202,0.462145,0.5355082,0.7065088,-0.6013877,-0.2591911,-0.4790513,-0.3991991,-0.323436,-0.4821219,-0.4595991,-0.1883165,-0.3348243,0.06098308,-0.7960755,-0.828653,-0.7697135,-0.539527,-0.4093838,-0.5103996,-0.2721443,-0.6229483,-0.6729917,-0.823343
903.7502,0.6516532,0.1454507,0.6831457,0.4796954,0.4527945,0.6590205,0.7218649,0.04427696,0.3641668,0.432461,0.7492588,0.8063128,0.9615183,0.8935068,1.003633,0.9380066,0.5117345,0.5241782,0.799256,0.9591401,-0.6061211,-0.2601324,-0.4822525,-0.3989533,-0.3046563,-0.464402,-0.4439746,-0.1680485,-0.325999,0.06348501,-0.7752677,-0.8113349,-0.7424099,-0.5187043,-0.3806208,-0.509958,-0.2668281,-0.5827568,-0.6415483,-0.7924147
903.8782,0.821416,0.2236579,0.84381,0.6356006,0.6386557,0.9019701,0.9764015,0.1301911,0.4819887,0.4737893,0.8591878,0.9099156,1.085007,1.082071,1.199289,1.13102,0.5979696,0.6809105,0.9113067,1.044134,-0.6330416,-0.2637024,-0.475562,-0.3896801,-0.2966572,-0.4422002,-0.423595,-0.187073,-0.3169189,0.06206001,-0.7716925,-0.8230246,-0.7406565,-0.4977857,-0.3718111,-0.4677478,-0.2590763,-0.607375,-0.6314516,-0.7857885
904.0062,0.8586205,0.2903957,0.8822824,0.6799127,0.6829414,0.9108199,1.002663,0.1261265,0.5346307,0.4757801,0.8159051,0.8755721,0.9692836,1.04495,1.157853,1.120506,0.5891466,0.6697326,0.8429872,0.9910107,-0.6122665,-0.2658623,-0.471762,-0.3909954,-0.2975398,-0.4547502,-0.4228218,-0.1754221,-0.3428576,0.06034205,-0.8009166,-0.847544,-0.7917205,-0.5096174,-0.3724215,-0.4934376,-0.2645112,-0.605047,-0.644106,-0.7951903
904.1342,0.8453678,0.2902876,0.8501005,0.6535195,0.6566017,0.8528255,0.9489504,0.1487167,0.5124779,0.4672432,0.7746764,0.8464339,0.907218,0.9835454,1.111213,1.049589,0.5529711,0.617205,0.7669418,0.9236153,-0.6074009,-0.2616597,-0.4782952,-0.4024391,-0.3087062,-0.4694568,-0.4303533,-0.1880009,-0.3387621,0.0610536,-0.8119568,-0.8506368,-0.8066524,-0.5191303,-0.3905457,-0.4966015,-0.2603365,-0.6057907,-0.6526612,-0.7979299
904.2622,0.8328106,0.2770877,0.7965286,0.60103,0.5982473,0.7690113,0.8649377,0.1452792,0.4573491,0.455511,0.7331676,0.8128057,0.8641647,0.878252,1.014769,0.949818,0.4924942,0.5677609,0.6695184,0.8427852,-0.6333969,-0.2585807,-0.4783082,-0.4056392,-0.3155463,-0.4763626,-0.4455764,-0.1964932,-0.3236511,0.05897482,-0.811866,-0.8488248,-0.8005181,-0.5297329,-0.3960198,-0.5091382,-0.262413,-0.6137303,-0.6633249,-0.8067347
904.3902,0.7982976,0.247372,0.7283231,0.5339947,0.5144582,0.6707075,0.7530512,0.09665862,0.3939448,0.4348737,0.6855926,0.7606148,0.8232575,0.7556006,0.9019619,0.8113151,0.4245276,0.517341,0.578113,0.754298,-0.6525751,-0.2591698,-0.4774959,-0.4109124,-0.3193437,-0.4835982,-0.454759,-0.1722708,-0.3278662,0.06127447,-0.805967,-0.8391808,-0.7870512,-0.5366628,-0.4071459,-0.5000579,-0.2657181,-0.6365563,-0.6714634,-0.8140612
904.5182,0.7049032,0.1984515,0.6580267,0.4678293,0.4281516,0.5904956,0.6532624,0.06169234,0.3524179,0.4301304,0.6938536,0.7580777,0.8626671,0.797847,0.9507493,0.911958,0.4778539,0.5859407,0.7393631,0.9356352,-0.6381797,-0.253176,-0.483942,-0.4137222,-0.317671,-0.485135,-0.4626822,-0.1767282,-0.3290218,0.05885961,-0.7907805,-0.8260775,-0.765123,-0.5300871,-0.404034,-0.5290852,-0.2667725,-0.6242978,-0.6503056,-0.7948592
904.6462,0.7935634,0.2449232,0.8341259,0.6266347,0.6513049,0.8680552,0.9454377,0.1431085,0.4817284,0.4729941,0.8439868,0.8970419,1.068827,1.071493,1.199738,1.169094,0.592123,0.6928173,0.9209336,1.077486,-0.6171613,-0.2555955,-0.4818268,-0.4067906,-0.3118603,-0.4443079,-0.4279234,-0.1834564,-0.3160802,0.06752321,-0.7720436,-0.8170568,-0.7417659,-0.502618,-0.3782774,-0.4924215,-0.2611593,-0.6125119,-0.6305777,-0.780752
904.7742,0.8927765,0.3255361,0.9311674,0.725456,0.7478403,0.9670014,1.053266,0.1844117,0.5683237,0.5025739,0.850039,0.9097199,1.01603,1.105464,1.225211,1.164052,0.6006798,0.6587417,0.8764569,1.043289,-0.6139487,-0.2572736,-0.4781789,-0.4069803,-0.3005417,-0.4471909,-0.4129438,-0.1774862,-0.3327516,0.06224796,-0.7930526,-0.8414871,-0.7810602,-0.5068587,-0.3796996,-0.4730218,-0.2610126,-0.5930248,-0.6377426,-0.7856696
904.9022,0.9042931,0.336177,0.8941333,0.6972255,0.7076906,0.8921019,0.9940873,0.1949914,0.5457586,0.4967283,0.8019257,0.8747506,0.9273344,1.046133,1.168631,1.070845,0.5753147,0.6675225,0.8234618,0.9959826,-0.6463716,-0.2555178,-0.4795977,-0.4145975,-0.3073431,-0.46762,-0.4273889,-0.1828558,-0.3248869,0.05773358,-0.816082,-0.8543651,-0.8135912,-0.5166646,-0.3860642,-0.4724725,-0.2542279,-0.6100001,-0.6492707,-0.7905201
905.0302,0.8525072,0.3337899,0.8496037,0.6577561,0.6653269,0.8284699,0.9297589,0.1614445,0.5019,0.4900804,0.7575486,0.8413234,0.8828965,0.9543106,1.093286,1.048659,0.5288373,0.626142,0.7236873,0.9121723,-0.6191345,-0.2555831,-0.4792928,-0.4185332,-0.3111603,-0.474207,-0.437253,-0.1662554,-0.3126952,0.06084767,-0.8114733,-0.8466996,-0.8065332,-0.5263466,-0.4008665,-0.5132477,-0.2639885,-0.6195986,-0.6587623,-0.7974235
905.1582,0.8078131,0.307419,0.7876825,0.5960995,0.5844833,0.7244477,0.8145307,0.1411216,0.4586753,0.4758554,0.7144749,0.7920302,0.8419062,0.8350645,0.9844883,0.9125689,0.459805,0.5521665,0.6306616,0.8235455,-0.6313338,-0.2534521,-0.4821396,-0.4282998,-0.3102527,-0.4777629,-0.4489795,-0.1793682,-0.3305215,0.05950183,-0.8074079,-0.8382378,-0.7917294,-0.5388541,-0.4043151,-0.5192184,-0.2645683,-0.6206533,-0.66438,-0.8031394
905.2862,0.7407357,0.2645696,0.7146747,0.5232235,0.4989194,0.6296183,0.7000926,0.09869822,0.3954427,0.4459955,0.6704198,0.7516904,0.8177288,0.7340356,0.8918101,0.7900096,0.426566,0.4905856,0.6606186,0.8839857,-0.6073382,-0.2519159,-0.4869323,-0.4301549,-0.3185378,-0.4821289,-0.4527198,-0.1642732,-0.3299506,0.0670207,-0.7965546,-0.8329924,-0.7741438,-0.5417765,-0.4092152,-0.4939525,-0.2685305,-0.5970144,-0.6585326,-0.7998076
905.4142,0.7763939,0.2541772,0.8187697,0.604932,0.6259,0.8199918,0.8941181,0.1407407,0.4935665,0.4890119,0.8167783,0.8815672,1.033278,1.036979,1.153981,1.143223,0.5665852,0.648768,0.9039581,1.079504,-0.6195511,-0.2502252,-0.4842477,-0.4227563,-0.3037658,-0.4522611,-0.4267453,-0.1630889,-0.322964,0.06027625,-0.7713239,-0.8138956,-0.7455412,-0.5059847,-0.3785334,-0.5136691,-0.2594997,-0.5924902,-0.6307613,-0.7770691
905.5422,0.9003944,0.3417225,0.9405896,0.7420429,0.7699262,0.9841952,1.070767,0.2185868,0.5953055,0.5216516,0.8857713,0.9428635,1.077739,1.165037,1.261376,1.284056,0.6185017,0.7252083,0.9387657,1.099283,-0.6264198,-0.2553937,-0.4797206,-0.4208393,-0.3000592,-0.4413526,-0.4140964,-0.182154,-0.3214355,0.06804975,-0.7848591,-0.8323946,-0.770922,-0.4970515,-0.3655298,-0.4961945,-0.2558278,-0.6081064,-0.6325017,-0.7759815
905.6702,0.9278671,0.3834399,0.9354858,0.7407016,0.7639875,0.933062,1.035732,0.2351376,0.5944782,0.5192231,0.8196726,0.9070248,0.9582627,1.100987,1.209285,1.183249,0.5994912,0.6817317,0.8710597,1.046554,-0.6237367,-0.2542899,-0.4804062,-0.4248639,-0.304403,-0.4574447,-0.4194922,-0.1884483,-0.3166502,0.06760671,-0.805322,-0.849088,-0.8096304,-0.5074472,-0.3736789,-0.4858775,-0.2581548,-0.5940653,-0.6420796,-0.7811453
905.7982,0.8978086,0.3748114,0.9002021,0.7113066,0.7244446,0.8861867,0.9923757,0.2216522,0.5713703,0.5025553,0.7855077,0.8811132,0.9151145,1.028829,1.146441,1.077142,0.5507709,0.6370405,0.7816142,0.972212,-0.6208434,-0.2527974,-0.483514,-0.4314552,-0.3078903,-0.4716006,-0.4313086,-0.1827834,-0.3177637,0.06537449,-0.8102088,-0.8465864,-0.8107594,-0.5160778,-0.3878746,-0.4768277,-0.2566732,-0.618935,-0.6511269,-0.787864
905.9262,0.8469416,0.3580428,0.8425207,0.6484451,0.6526583,0.7863503,0.8870792,0.174989,0.5156668,0.4902213,0.7438759,0.8379336,0.8703306,0.9077339,1.037541,1.021906,0.4825246,0.548588,0.682128,0.882962,-0.6041943,-0.2527775,-0.4829569,-0.4348072,-0.3033219,-0.4718128,-0.4394042,-0.1617028,-0.3215374,0.06189838,-0.8065082,-0.8381259,-0.7951538,-0.5256118,-0.4013717,-0.4983748,-0.2592883,-0.607664,-0.6594488,-0.7950866
906.0542,0.7852466,0.3198874,0.7692898,0.5816508,0.5645069,0.6923978,0.776031,0.1429707,0.4517832,0.4664655,0.6975045,0.7961643,0.8396728,0.7977431,0.9156074,0.8983152,0.4106093,0.5496167,0.5972356,0.8006277,-0.6271992,-0.2503263,-0.4864177,-0.4409454,-0.3116392,-0.4748445,-0.4483016,-0.1689638,-0.3184122,0.05808799,-0.7982022,-0.8327329,-0.778483,-0.5376823,-0.396577,-0.5177685,-0.2614264,-0.6308565,-0.6643925,-0.8012894
906.1822,0.7397429,0.2707544,0.7661899,0.5696173,0.5707977,0.7250329,0.7916898,0.1454902,0.4555632,0.4649842,0.7683062,0.860777,0.9724224,0.9800097,1.07467,1.068089,0.5185264,0.5923437,0.8490301,1.043127,-0.6219434,-0.2500804,-0.4957773,-0.4408208,-0.3065977,-0.4638359,-0.4364859,-0.1697483,-0.3161272,0.06587178,-0.7736568,-0.8140894,-0.7508129,-0.5069433,-0.3755341,-0.4925379,-0.2610809,-0.5917524,-0.6318983,-0.7715589
906.3102,0.8129118,0.3446664,0.9294322,0.7291921,0.7723704,0.9730922,1.052672,0.2009261,0.6057494,0.4998048,0.8835614,0.9676529,1.103057,1.182042,1.24637,1.289624,0.6131216,0.7620774,0.9745669,1.137987,-0.59657,-0.2532357,-0.4833587,-0.4275651,-0.3004264,-0.4342055,-0.4059935,-0.1733546,-0.3242159,0.06601069,-0.7683544,-0.8214565,-0.7485197,-0.486149,-0.3472297,-0.4863363,-0.2567315,-0.6170972,-0.6206613,-0.7620787
906.4382,0.9139627,0.41064,0.9755256,0.7826719,0.8166284,0.9915929,1.101972,0.2349836,0.6354133,0.5118272,0.8525258,0.9466516,1.008802,1.155759,1.232737,1.239792,0.5971394,0.6968665,0.9078703,1.081767,-0.6076796,-0.254315,-0.4808099,-0.4311254,-0.298158,-0.4444602,-0.4097452,-0.1863724,-0.3212433,0.05540038,-0.7958514,-0.8424466,-0.7948868,-0.4925323,-0.363998,-0.4747376,-0.2573306,-0.5897567,-0.6359189,-0.7721521
906.5662,0.9297474,0.4100175,0.9442846,0.7534865,0.777107,0.9373184,1.052178,0.229331,0.6158721,0.4934115,0.8045526,0.9251492,0.9432375,1.102804,1.178005,1.187299,0.5673264,0.7237166,0.8345411,1.020081,-0.6303082,-0.2553457,-0.4865852,-0.4394211,-0.2996217,-0.4611026,-0.4199159,-0.1740411,-0.3208902,0.05966701,-0.8003837,-0.8420754,-0.8058982,-0.5008433,-0.3786037,-0.4908299,-0.2543322,-0.6267677,-0.6424765,-0.7763517
906.6942,0.831544,0.3939451,0.8880789,0.7055305,0.7148116,0.8520237,0.9634951,0.2139955,0.5769885,0.4869322,0.7642598,0.892556,0.9005401,0.9985828,1.078287,1.064555,0.5046387,0.5965932,0.7317566,0.926869,-0.5934986,-0.2520745,-0.4868006,-0.4455644,-0.3032073,-0.4622216,-0.4240116,-0.1759353,-0.3249843,0.05198957,-0.7985542,-0.8380052,-0.7970482,-0.5107243,-0.3870672,-0.4990184,-0.2586372,-0.5843395,-0.6512527,-0.7808994
906.8222,0.790933,0.3577116,0.8231687,0.6382089,0.6415237,0.7582206,0.8622743,0.1687641,0.518421,0.4670162,0.717391,0.8464246,0.8682285,0.8848082,0.9759744,0.9459701,0.4405988,0.5597012,0.6324558,0.8305675,-0.6050628,-0.2488786,-0.4875531,-0.4483722,-0.3115394,-0.4698335,-0.4390795,-0.1793918,-0.3210707,0.05397946,-0.7887793,-0.8269015,-0.7806215,-0.5195395,-0.3946888,-0.4868137,-0.2611422,-0.6140843,-0.6546117,-0.7850251
906.9502,0.7559515,0.310772,0.7513035,0.5643443,0.5455301,0.6713655,0.7533942,0.1504899,0.4650656,0.4464689,0.7191331,0.834649,0.8940436,0.8992626,0.9979636,0.9986845,0.4820903,0.6213495,0.7734624,0.9924573,-0.6058026,-0.2495232,-0.4920355,-0.4536996,-0.3031682,-0.4714849,-0.4465224,-0.1782437,-0.325958,0.0570929,-0.7787808,-0.8156694,-0.7602668,-0.5095404,-0.384382,-0.5001562,-0.2635505,-0.6149198,-0.6360783,-0.7702885
907.0782,0.8300219,0.3431264,0.9117992,0.7113084,0.741757,0.9408199,1.025952,0.2114539,0.5955693,0.4908088,0.8662186,0.9796142,1.107853,1.174566,1.226545,1.266472,0.5889679,0.7118996,0.9538109,1.121747,-0.6092729,-0.2541893,-0.4918141,-0.4432506,-0.2913047,-0.4338857,-0.4019191,-0.1811754,-0.3179509,0.05926123,-0.7575929,-0.8045743,-0.7348669,-0.4831534,-0.3633703,-0.4855196,-0.258242,-0.6010733,-0.6142222,-0.7543987
907.2062,0.9033265,0.4050366,0.9920169,0.8032363,0.830371,1.036689,1.15647,0.2371636,0.6875729,0.5110142,0.8843243,0.9990165,1.080146,1.215934,1.251196,1.344913,0.5976853,0.7258223,0.9136049,1.084408,-0.5974864,-0.2526295,-0.4845528,-0.4367561,-0.2878548,-0.4312613,-0.4018615,-0.1708114,-0.3251556,0.05676978,-0.7728894,-0.8241184,-0.7653105,-0.4822423,-0.3611563,-0.4976308,-0.2548532,-0.5940813,-0.6232896,-0.761583
907.3342,0.899498,0.418641,0.9579364,0.7739633,0.7993205,0.9611609,1.09032,0.2250313,0.6628983,0.5021274,0.8278252,0.9694797,0.9921814,1.158594,1.193043,1.27055,0.5678438,0.710794,0.8488775,1.029338,-0.6091333,-0.258434,-0.4905855,-0.4441872,-0.2988136,-0.4471884,-0.4032567,-0.1660057,-0.3232606,0.05740044,-0.7853736,-0.8313822,-0.7897263,-0.4913015,-0.3654954,-0.5027258,-0.2531841,-0.5952066,-0.6320629,-0.7654435
907.4622,0.8574368,0.4036709,0.9105947,0.7280492,0.7524256,0.892732,1.017574,0.2266559,0.6098109,0.4882005,0.7871764,0.9381354,0.948565,1.057775,1.11505,1.108908,0.5143356,0.6586165,0.7437693,0.9395251,-0.5923848,-0.2557424,-0.48848,-0.4460898,-0.3026239,-0.4545254,-0.4119591,-0.1722105,-0.3168464,0.05797723,-0.7843027,-0.8274758,-0.7819259,-0.4966568,-0.3846206,-0.5047181,-0.2570097,-0.6066068,-0.6406631,-0.7723557
907.5902,0.8256359,0.3683426,0.8453871,0.6583839,0.6606502,0.7898428,0.9023346,0.1958261,0.5509018,0.4755999,0.7410569,0.8882297,0.9073601,0.9325243,0.9935904,1.022592,0.4431292,0.6041757,0.6400882,0.8428922,-0.6251498,-0.2531763,-0.4916355,-0.4513439,-0.3013577,-0.4585486,-0.4239736,-0.1890321,-0.3171914,0.05407041,-0.7785471,-0.8153902,-0.7646152,-0.5046652,-0.3833921,-0.5024817,-0.2605012,-0.6279304,-0.6473277,-0.776432
907.7182,0.7808471,0.3181215,0.7728428,0.5829983,0.5706044,0.696297,0.7912864,0.14974,0.4834315,0.4415801,0.692886,0.8402818,0.8833653,0.8111542,0.874792,0.9187785,0.3822991,0.5290403,0.610786,0.8331062,-0.6197119,-0.2542168,-0.4959224,-0.4545126,-0.3131708,-0.4655074,-0.4365813,-0.1818753,-0.3249412,0.05805898,-0.7669941,-0.8082071,-0.746416,-0.5114504,-0.3902307,-0.5133323,-0.2638613,-0.6157222,-0.6468771,-0.7793322
907.8462,0.8004327,0.2876898,0.8450217,0.6323854,0.6498173,0.8261216,0.9165747,0.1649881,0.5410235,0.4625912,0.826491,0.9542755,1.076787,1.097661,1.113203,1.174149,0.5220757,0.6646472,0.8667488,1.052386,-0.6264187,-0.2530804,-0.4998262,-0.4538119,-0.2882945,-0.4384165,-0.4082012,-0.1778354,-0.3205647,0.06447483,-0.7457095,-0.7843044,-0.7107883,-0.4852758,-0.3620968,-0.5067317,-0.2608588,-0.5939268,-0.6138973,-0.7546262
907.9742,0.9202192,0.3577739,0.96325,0.7659122,0.8038201,1.016102,1.125685,0.2230645,0.6387933,0.4981257,0.9036441,1.0338,1.158236,1.251641,1.249833,1.321406,0.5846723,0.7433321,0.9226141,1.089592,-0.6258088,-0.2563808,-0.487962,-0.442541,-0.2902218,-0.4209269,-0.395276,-0.1848771,-0.3171722,0.06176027,-0.7397186,-0.7937326,-0.7178883,-0.471476,-0.3523585,-0.4669535,-0.2533583,-0.5893959,-0.6071879,-0.7531319
908.1022,0.9128929,0.3984232,0.9714021,0.7745366,0.8101902,0.9807772,1.121909,0.2296004,0.6663312,0.4972886,0.8460733,0.9991729,1.033809,1.194595,1.197189,1.27422,0.5614741,0.7155048,0.8504068,1.031686,-0.6170072,-0.2589257,-0.4880574,-0.4457753,-0.2936556,-0.4365861,-0.3998433,-0.1926593,-0.3217615,0.05740397,-0.7675067,-0.8178543,-0.7645336,-0.4817746,-0.3656159,-0.4936005,-0.256804,-0.5932868,-0.6184501,-0.7623227
908.2302,0.8842692,0.385738,0.9367709,0.7373578,0.7645932,0.920522,1.061925,0.2200012,0.6238728,0.4804227,0.808273,0.9757468,0.9776943,1.119173,1.128465,1.188607,0.5222433,0.6690457,0.7586243,0.9503294,-0.6158198,-0.2613393,-0.4923916,-0.4477467,-0.3020467,-0.4479324,-0.4045475,-0.1771696,-0.3199474,0.05851784,-0.773035,-0.8172681,-0.7701936,-0.4880562,-0.372806,-0.4922285,-0.2591916,-0.6030192,-0.6287327,-0.7634866
908.3582,0.8228806,0.3571549,0.8784274,0.672922,0.6835532,0.8247226,0.9564895,0.1817444,0.5710377,0.4656533,0.7556919,0.9269168,0.9330033,0.9986563,1.012761,1.071422,0.4574735,0.5814675,0.6461142,0.855966,-0.5911912,-0.257977,-0.4925722,-0.4532292,-0.2986088,-0.4555745,-0.4173683,-0.184677,-0.3215939,0.05702617,-0.7676201,-0.8074723,-0.7560456,-0.5020283,-0.382447,-0.4948682,-0.2617023,-0.5984444,-0.6335117,-0.7700357
908.4861,0.7540993,0.3078387,0.801055,0.5964035,0.5882627,0.7166133,0.8340325,0.1404862,0.4949141,0.4420901,0.7143014,0.8756316,0.8973439,0.871874,0.8881288,0.8946431,0.3850912,0.5345693,0.5415406,0.7586094,-0.6090708,-0.2539553,-0.4924918,-0.4547801,-0.3034695,-0.456447,-0.4267907,-0.1769516,-0.3235172,0.05333878,-0.7622196,-0.8001382,-0.7398564,-0.5072094,-0.3846253,-0.4774583,-0.2628538,-0.596806,-0.6350257,-0.7762496
908.6142,0.7608901,0.251922,0.726669,0.5303673,0.5040444,0.6433233,0.7445009,0.1090317,0.4540552,0.4311278,0.7299391,0.8839106,0.9551066,0.931482,0.9591795,1.000505,0.4368836,0.5524026,0.7102492,0.9366336,-0.6406302,-0.2555989,-0.4990292,-0.4580206,-0.3064217,-0.456347,-0.4331727,-0.1805997,-0.3330854,0.05528575,-0.7439872,-0.7865156,-0.7144882,-0.4931301,-0.3812387,-0.5024679,-0.2611126,-0.5851224,-0.6126381,-0.7589499
908.7422,0.7850693,0.2893248,0.9025623,0.6836873,0.7077245,0.9296071,1.036358,0.1678757,0.5885012,0.464763,0.8802327,1.025649,1.162475,1.192691,1.168454,1.23466,0.5436919,0.7124021,0.8805829,1.057102,-0.5988206,-0.2574327,-0.4956931,-0.445725,-0.2904316,-0.4206167,-0.3929983,-0.188542,-0.3161854,0.06330393,-0.7252998,-0.7728065,-0.6860977,-0.4636217,-0.3552216,-0.4585909,-0.2565136,-0.5940993,-0.5943828,-0.7489898
908.8702,0.8664833,0.3469244,0.9814361,0.7645028,0.7849187,1.007664,1.145856,0.211477,0.6463727,0.4838124,0.8798728,1.039928,1.114144,1.220289,1.181612,1.28776,0.5506397,0.6871923,0.824973,1.005257,-0.5913015,-0.2626624,-0.4908005,-0.4392076,-0.2878831,-0.4175726,-0.3910853,-0.1975712,-0.3236169,0.06024252,-0.7379811,-0.7953336,-0.7246968,-0.4720165,-0.3576027,-0.4947692,-0.2586157,-0.589138,-0.6001641,-0.7526643
908.9982,0.8629177,0.3416024,0.9432918,0.7256503,0.7365084,0.9282018,1.079174,0.1773339,0.6303251,0.469271,0.8187019,1.003253,1.012179,1.150725,1.117401,1.214692,0.5269392,0.6653343,0.7532442,0.953217,-0.6125853,-0.2641332,-0.4978691,-0.4434997,-0.2972898,-0.4373905,-0.4013692,-0.1804813,-0.3266926,0.05760546,-0.7539315,-0.8069328,-0.7519357,-0.4783081,-0.363728,-0.5046241,-0.2611581,-0.6010613,-0.6072854,-0.7584689
909.1262,0.803566,0.3233425,0.8867779,0.6716109,0.6672567,0.8469741,0.9965457,0.1523779,0.5654742,0.4601387,0.7765117,0.9601231,0.9601142,1.04361,1.023848,1.080903,0.4643177,0.5806414,0.6497945,0.8612627,-0.596795,-0.2633314,-0.4951862,-0.4442194,-0.2985927,-0.4455325,-0.4118966,-0.1758539,-0.3202571,0.05285249,-0.7562383,-0.8004305,-0.7435738,-0.4877913,-0.3776312,-0.4902982,-0.2616593,-0.592237,-0.6169606,-0.7649215
909.2542,0.7880903,0.2872701,0.8257406,0.5993462,0.5864078,0.7388469,0.8782902,0.1181131,0.5200652,0.4369005,0.7257563,0.9148322,0.9217588,0.9192625,0.9173163,0.959111,0.4001963,0.5258834,0.5454131,0.7661806,-0.6156765,-0.2625383,-0.4989389,-0.4484467,-0.3027004,-0.4511042,-0.425604,-0.1839561,-0.3317154,0.05816733,-0.751082,-0.7952662,-0.7289631,-0.4981487,-0.387778,-0.4844944,-0.2658451,-0.5921709,-0.6199538,-0.7678084
909.3821,0.7613678,0.2347619,0.7476217,0.5256374,0.4842923,0.6430628,0.7572815,0.09043185,0.4348013,0.4110365,0.6791657,0.8576574,0.8966993,0.7883251,0.7986942,0.8458368,0.3345144,0.5031512,0.5138478,0.7548121,-0.6117144,-0.2619431,-0.5020737,-0.4497307,-0.3072153,-0.4552357,-0.4309804,-0.1908908,-0.3278821,0.05682256,-0.7392672,-0.7819322,-0.7089626,-0.5018715,-0.392531,-0.5098316,-0.2655068,-0.6180941,-0.6141251,-0.7665766
909.5102,0.7679665,0.2000086,0.8232377,0.5675164,0.5706763,0.7741452,0.8868797,0.09280972,0.5061501,0.4291093,0.8033505,0.976257,1.100493,1.083109,1.034071,1.122204,0.4779517,0.6292024,0.766012,0.9641845,-0.6504956,-0.2592947,-0.5054367,-0.4413347,-0.2934013,-0.4276409,-0.407057,-0.1847402,-0.3244909,0.0617769,-0.714063,-0.7631677,-0.6740299,-0.4755049,-0.361365,-0.4896703,-0.2617128,-0.6012381,-0.5836262,-0.7429568
