t_sec,O11_muM,O12_muM,O21_muM,O23_muM,O32_muM,O33_muM,O34_muM,O42_muM,O44_muM,O45_muM,O53_muM,O54_muM,O56_muM,O64_muM,O65_muM,O66_muM,O75_muM,O77_muM,O86_muM,O87_muM,D11_muM,D12_muM,D21_muM,D23_muM,D32_muM,D33_muM,D34_muM,D42_muM,D44_muM,D45_muM,D53_muM,D54_muM,D56_muM,D64_muM,D65_muM,D66_muM,D75_muM,D77_muM,D86_muM,D87_muM
7.066087,-1.194583,-0.0185798,-1.697395,-1.895295,-0.215207,-1.357324,-1.183342,0.09618701,-0.4238708,-1.126457,-0.3285212,-1.537161,-1.240487,-1.641405,-1.266944,-1.541038,-1.378241,-1.263083,-1.770058,-0.8641286,0.9827359,0.6599813,1.478513,0.4963084,0.8308356,1.020905,0.8451911,0.5669107,0.6920109,0.2702742,1.051405,0.9374557,0.6063795,0.6105567,0.5169245,1.075068,0.3686475,0.5554903,0.9020317,1.157365
7.194086,-0.9973445,0.1331768,-1.591686,-1.717764,-0.09662653,-1.189402,-1.099452,0.1688698,-0.3446975,-1.064743,-0.2174429,-1.452344,-1.197914,-1.626583,-1.25288,-1.496227,-1.343627,-1.244666,-1.775567,-0.8499821,0.9576162,0.6653164,1.465806,0.4940152,0.8357214,1.011557,0.8397993,0.5674242,0.6759262,0.2891137,1.044523,0.9307163,0.6059617,0.6090612,0.5425446,1.070284,0.3675173,0.5400942,0.8923782,1.16154
7.322085,-0.9968828,0.1575521,-1.585598,-1.669919,-0.07191777,-1.193619,-1.11063,0.1797275,-0.359377,-1.04823,-0.2348964,-1.456756,-1.172751,-1.647872,-1.304561,-1.55115,-1.357453,-1.29365,-1.857691,-0.8816478,0.9487647,0.6708804,1.471225,0.5099998,0.8327922,1.0115,0.8346583,0.5718458,0.6844406,0.2850501,1.045775,0.9273083,0.6088114,0.606066,0.5466155,1.071212,0.3642038,0.5363305,0.8987741,1.167878
7.450084,-1.08166,0.1402826,-1.610823,-1.726762,-0.1019187,-1.257707,-1.151289,0.1578458,-0.3933097,-1.066861,-0.3331624,-1.536011,-1.35903,-1.738584,-1.38236,-1.709963,-1.412527,-1.430255,-2.003579,-0.9406047,0.9710718,0.6701476,1.477476,0.5047153,0.8299417,1.013057,0.8373964,0.564122,0.6852263,0.2814429,1.039633,0.9325531,0.6327004,0.6019301,0.5365354,1.068367,0.3612496,0.5517045,0.896173,1.167992
7.578084,-1.128566,0.06400659,-1.652859,-1.80031,-0.1799834,-1.363432,-1.221206,0.09805897,-0.450115,-1.114826,-0.4742819,-1.616888,-1.424673,-1.859523,-1.487408,-1.925107,-1.498057,-1.49444,-2.128767,-1.020995,0.972693,0.6624793,1.464517,0.5004663,0.8303428,1.017085,0.8459691,0.5688456,0.6896345,0.2942914,1.037159,0.9340008,0.5979167,0.6022261,0.5253327,1.072156,0.3651246,0.5068294,0.8878712,1.172569
7.706083,-1.218827,0.004265887,-1.719044,-1.919136,-0.2332852,-1.469673,-1.284279,0.03335971,-0.5024722,-1.13416,-0.6276612,-1.708122,-1.54054,-1.997314,-1.648903,-2.131166,-1.588195,-1.609326,-2.292371,-1.094276,0.9803421,0.6613979,1.476573,0.5005733,0.8292756,1.013497,0.8544025,0.5628772,0.6855252,0.2909381,1.034052,0.9307262,0.6048958,0.5979103,0.5015717,1.067268,0.3566697,0.5247847,0.8904242,1.179904
7.834082,-1.271205,-0.06398597,-1.78122,-2.025764,-0.3165671,-1.583754,-1.349315,-0.03951655,-0.5766627,-1.210866,-0.7582583,-1.78982,-1.684041,-2.109162,-1.820208,-2.309609,-1.669375,-1.707384,-2.438033,-1.163845,0.9596946,0.6642097,1.475539,0.4906701,0.8326592,1.016294,0.8574712,0.560095,0.7008777,0.2869827,1.036572,0.929889,0.6005638,0.5929266,0.4996429,1.065861,0.3475303,0.5075676,0.8856018,1.183759
7.962081,-1.34151,-0.145341,-1.859843,-2.149438,-0.4015008,-1.694382,-1.427401,-0.1063629,-0.6468282,-1.250402,-0.8062057,-1.858054,-1.690681,-2.091628,-1.817079,-2.255898,-1.606734,-1.603751,-2.116645,-1.037752,0.9650915,0.6591901,1.470607,0.4864995,0.8377696,1.015273,0.8621412,0.5518442,0.7024286,0.2732109,1.044002,0.9455781,0.6087412,0.5933647,0.5088779,1.066416,0.3526279,0.5606235,0.8918952,1.169862
8.09008,-1.169369,0.01759608,-1.706539,-1.874666,-0.1797396,-1.329302,-1.207757,0.09202109,-0.4367841,-1.160078,-0.2629286,-1.518101,-1.200686,-1.61355,-1.372994,-1.473943,-1.35023,-1.181027,-1.745406,-0.8171461,0.9576701,0.6675798,1.462604,0.4919378,0.8381643,1.022232,0.8572751,0.5735644,0.7022717,0.2831679,1.053251,0.950219,0.6214527,0.6374686,0.5262721,1.085503,0.3678727,0.5494134,0.8935053,1.16776
8.21808,-0.9276568,0.1476412,-1.625724,-1.650408,-0.06138624,-1.126088,-1.099609,0.2095979,-0.3268161,-1.049343,-0.1051951,-1.398187,-1.059029,-1.551665,-1.245052,-1.394399,-1.304778,-1.16987,-1.723091,-0.812386,0.9650722,0.6622003,1.453999,0.5032135,0.8366949,1.023192,0.8455227,0.5767071,0.7047092,0.2944382,1.051081,0.9493614,0.6080598,0.6286577,0.5762067,1.082082,0.3846539,0.5359195,0.8938527,1.175037
8.346079,-1.017087,0.1942931,-1.57715,-1.650953,-0.02257507,-1.133944,-1.122758,0.1943961,-0.3657816,-1.010427,-0.1375646,-1.445512,-1.062211,-1.592981,-1.213989,-1.440553,-1.315674,-1.268394,-1.793157,-0.8355768,0.9595768,0.6715733,1.470484,0.4981248,0.8349544,1.018245,0.8460734,0.572773,0.6941614,0.2826307,1.050385,0.9504722,0.5847924,0.6199924,0.52902,1.084367,0.3784115,0.5479516,0.8860731,1.174261
8.474078,-1.004714,0.1462896,-1.614608,-1.665318,-0.09121031,-1.182159,-1.176316,0.1854217,-0.3844524,-1.052577,-0.2226006,-1.497049,-1.196093,-1.665264,-1.349987,-1.599573,-1.380471,-1.383193,-1.923503,-0.9042145,0.9842706,0.6604972,1.451418,0.4988076,0.8291093,1.020346,0.8448791,0.5800465,0.7093207,0.2965026,1.046647,0.9453101,0.6052424,0.6303857,0.5290977,1.086822,0.3681692,0.5482793,0.8806486,1.178909
8.602077,-1.058227,0.1035843,-1.647393,-1.767729,-0.1196007,-1.2945,-1.236145,0.1185669,-0.470923,-1.064013,-0.3743147,-1.603393,-1.307893,-1.8167,-1.443702,-1.799853,-1.458735,-1.423805,-2.07661,-0.9662799,0.9690243,0.6627499,1.460759,0.4976465,0.8292353,1.022938,0.8523659,0.5673516,0.7095278,0.2816643,1.03929,0.9541301,0.5902259,0.6194016,0.5290669,1.084877,0.3636675,0.5170324,0.8755696,1.182699
8.730076,-1.169853,0.029661,-1.714365,-1.862773,-0.2261866,-1.402328,-1.303816,0.07212034,-0.5194069,-1.140281,-0.508545,-1.685878,-1.428417,-1.91822,-1.631977,-1.977083,-1.552996,-1.579389,-2.241284,-1.018523,0.987183,0.6597101,1.458092,0.49309,0.8327993,1.024712,0.8570032,0.5568498,0.721702,0.3082117,1.037877,0.9497387,0.5889378,0.6221848,0.5626817,1.093334,0.3703822,0.5339496,0.8762232,1.194402
8.858075,-1.232233,-0.06119825,-1.802446,-1.900555,-0.2948072,-1.501674,-1.362901,-0.01727427,-0.5892202,-1.179115,-0.6571549,-1.764136,-1.567066,-2.037679,-1.758916,-2.187236,-1.6392,-1.691365,-2.395286,-1.106872,0.9909458,0.6529629,1.458852,0.5125644,0.8288277,1.023888,0.859003,0.5610127,0.7175497,0.2995069,1.034894,0.9484899,0.5984173,0.6112974,0.5350242,1.085549,0.363746,0.5202276,0.8804759,1.196965
8.986074,-1.288771,-0.1346714,-1.848826,-2.028557,-0.3864005,-1.623233,-1.451995,-0.1025861,-0.6677673,-1.251907,-0.7600572,-1.857814,-1.636085,-2.097467,-1.801194,-2.242458,-1.607738,-1.566945,-2.151443,-1.011615,0.9626981,0.6516365,1.449408,0.5025911,0.8212147,1.022169,0.8686685,0.5627424,0.7222099,0.3086441,1.040181,0.9597561,0.5907587,0.6099737,0.5368173,1.085548,0.3612438,0.5226856,0.888207,1.178555
9.114074,-1.15578,0.004234903,-1.712969,-1.79348,-0.1616289,-1.289298,-1.229326,0.102444,-0.4669824,-1.119948,-0.1806279,-1.500454,-1.083346,-1.579553,-1.323343,-1.37263,-1.32205,-1.13259,-1.665639,-0.7599378,0.9730562,0.6594119,1.459384,0.5005938,0.8359787,1.027179,0.85956,0.5772433,0.7281127,0.287263,1.051881,0.9655203,0.6245362,0.6431164,0.5580755,1.102836,0.389718,0.5522049,0.8913331,1.180318
9.242073,-0.9156289,0.2077868,-1.573372,-1.548257,0.01473576,-1.041056,-1.077387,0.2542907,-0.317151,-1.017956,0.05419051,-1.322578,-0.9233807,-1.459119,-1.223367,-1.201759,-1.228423,-1.026019,-1.596949,-0.7105992,0.9753334,0.6644102,1.464074,0.5007579,0.8351182,1.022725,0.8499845,0.576722,0.7221705,0.3199306,1.049299,0.9638914,0.6195394,0.6456899,0.6063989,1.100689,0.3901149,0.5349048,0.8859826,1.180044
9.370072,-0.9176552,0.2766277,-1.504043,-1.516176,0.06332697,-1.02587,-1.086996,0.2674125,-0.3381354,-0.9911376,0.04374786,-1.360704,-0.9651963,-1.500318,-1.165259,-1.262415,-1.23443,-1.064673,-1.634572,-0.7396737,0.9742598,0.6707295,1.458456,0.4987312,0.8292299,1.020381,0.8483664,0.5793,0.7220918,0.3101331,1.05145,0.9575435,0.6404883,0.639042,0.5783354,1.094629,0.3863775,0.5313041,0.882611,1.178521
9.498072,-0.9279411,0.2672678,-1.510146,-1.54076,0.03621837,-1.063134,-1.130292,0.2516887,-0.364123,-0.9916973,-0.02986895,-1.437212,-1.060594,-1.592735,-1.190706,-1.406142,-1.287616,-1.246018,-1.773761,-0.8029847,0.9537234,0.6671124,1.450831,0.4989969,0.8310766,1.020777,0.8525421,0.5811724,0.7229044,0.3102528,1.044264,0.9580643,0.6300359,0.6430418,0.5399773,1.094928,0.3854178,0.5617751,0.8818036,1.184689
9.62607,-1.030921,0.2087945,-1.547275,-1.622185,-0.02048267,-1.152021,-1.187416,0.205442,-0.4294581,-1.038448,-0.1684013,-1.533683,-1.202783,-1.709003,-1.370696,-1.603268,-1.355885,-1.328317,-1.926736,-0.8706395,0.9801568,0.6635004,1.460925,0.4975053,0.8235307,1.018758,0.8582923,0.5709046,0.7261077,0.3157173,1.041887,0.9626334,0.6163493,0.6373189,0.5803767,1.095438,0.3807139,0.5228587,0.8761942,1.190562
9.754069,-1.087051,0.1333829,-1.613558,-1.663965,-0.08950563,-1.256117,-1.250938,0.1427409,-0.4860159,-1.071732,-0.3080502,-1.622378,-1.292766,-1.830769,-1.455358,-1.794634,-1.432913,-1.468097,-2.067817,-0.9473853,0.9591345,0.6598069,1.463792,0.5027295,0.8225971,1.018204,0.8678106,0.5712894,0.7346764,0.310873,1.03866,0.967434,0.5992079,0.6373461,0.5706724,1.098246,0.3746049,0.5377328,0.8833104,1.193186
9.882069,-1.168624,0.060228,-1.692677,-1.749237,-0.1641631,-1.367913,-1.318105,0.07142014,-0.5618358,-1.129833,-0.4572187,-1.71704,-1.376994,-1.95007,-1.608938,-1.987244,-1.517058,-1.550061,-2.201352,-1.024626,0.9720119,0.6564884,1.473653,0.5149655,0.8220226,1.021886,0.8734032,0.5669166,0.7386773,0.3170956,1.034766,0.9686608,0.5809538,0.6326094,0.5686322,1.098116,0.3750794,0.515273,0.875897,1.197536
10.01007,-1.170316,-0.01728673,-1.750247,-1.8472,-0.2516676,-1.477732,-1.391088,0.01154467,-0.6362079,-1.172009,-0.6150572,-1.824421,-1.483286,-2.077819,-1.788888,-2.179807,-1.584775,-1.553913,-2.131181,-1.021047,0.9448999,0.6523638,1.474982,0.515937,0.8173872,1.01478,0.8759322,0.5585865,0.7431664,0.300956,1.034744,0.9691997,0.5700126,0.6232018,0.5926797,1.092514,0.3748828,0.5127776,0.8862792,1.181855
10.13807,-1.160999,0.0557175,-1.652776,-1.683907,-0.07786419,-1.234321,-1.227595,0.1554586,-0.4616006,-1.115831,-0.1068172,-1.520701,-1.067013,-1.580161,-1.261689,-1.339851,-1.270596,-1.103502,-1.590963,-0.7364472,0.9453951,0.6581979,1.48511,0.5220625,0.8235744,1.019627,0.8780666,0.5770957,0.7383827,0.3145857,1.0521,0.9836618,0.6361244,0.6558431,0.5927742,1.108044,0.3939201,0.5568806,0.8928953,1.178333
10.26607,-0.9100375,0.2652111,-1.506778,-1.411812,0.08636186,-0.9912265,-1.056559,0.3052047,-0.3035269,-0.9928387,0.1503665,-1.341088,-0.8617676,-1.441357,-1.122961,-1.144055,-1.163973,-0.9979867,-1.49834,-0.6811556,0.969745,0.6629999,1.476484,0.533788,0.8216799,1.021016,0.8682922,0.5810742,0.7385654,0.3057588,1.051781,0.9818255,0.6495126,0.6674704,0.596361,1.105349,0.4031732,0.565622,0.8907426,1.181252
10.39407,-0.8246124,0.3318233,-1.44192,-1.350582,0.131833,-0.9595867,-1.060865,0.3243926,-0.3023672,-0.9634812,0.1518117,-1.361482,-0.8683509,-1.461494,-1.100744,-1.180548,-1.158072,-1.027092,-1.522454,-0.6893173,0.9526976,0.6626301,1.475374,0.5373765,0.8189395,1.013495,0.8690675,0.5825917,0.7365419,0.3013845,1.047874,0.9840274,0.6242726,0.6635441,0.5930606,1.098575,0.4026042,0.5535289,0.8875319,1.177242
10.52206,-0.8864605,0.341082,-1.444094,-1.338579,0.1300185,-0.986464,-1.086007,0.3183649,-0.3145483,-0.9792263,0.09039549,-1.428381,-0.9120739,-1.529128,-1.163397,-1.295889,-1.203846,-1.108703,-1.641972,-0.7555092,0.9849471,0.6619781,1.483524,0.5387928,0.8130323,1.013979,0.8719521,0.5800129,0.7428432,0.3151595,1.046115,0.9873341,0.6175376,0.667048,0.5757325,1.099054,0.3965971,0.5318028,0.8823068,1.18328
10.65006,-0.9338049,0.2875098,-1.479334,-1.404353,0.07714439,-1.066889,-1.145942,0.2670213,-0.3860105,-1.001079,-0.03223935,-1.514456,-1.072639,-1.644281,-1.279284,-1.471807,-1.268438,-1.195784,-1.776486,-0.8252038,0.9924012,0.6597073,1.480137,0.5409936,0.8102974,1.015291,0.8793137,0.576439,0.7556605,0.319761,1.040887,0.98848,0.6170354,0.6632122,0.5649287,1.098268,0.3865795,0.5081288,0.8792032,1.183112
10.77806,-0.9154586,0.2337068,-1.518275,-1.490537,0.01267146,-1.155346,-1.208459,0.211145,-0.4379612,-1.036883,-0.1722982,-1.611863,-1.170675,-1.757644,-1.457449,-1.655211,-1.351397,-1.326502,-1.9233,-0.9011132,0.9414043,0.6590732,1.490567,0.5394111,0.8147671,1.009292,0.8882894,0.5730273,0.7557476,0.319843,1.037039,0.9891982,0.5994305,0.6573952,0.6057644,1.098451,0.3867324,0.5148776,0.8771784,1.190386
10.90606,-1.057797,0.1666586,-1.581358,-1.586098,-0.05614461,-1.261663,-1.269039,0.1520237,-0.5041934,-1.082554,-0.3070368,-1.71858,-1.316777,-1.877461,-1.56749,-1.83903,-1.427582,-1.443518,-2.072728,-0.9719065,0.98528,0.6580706,1.487553,0.5366369,0.8140263,1.01249,0.8959035,0.5665721,0.7580971,0.2960796,1.03593,0.9925126,0.6223688,0.6556129,0.5936516,1.098306,0.3809887,0.5252444,0.8803032,1.192064
11.03406,-1.077934,0.07973207,-1.66867,-1.691066,-0.1480887,-1.379569,-1.353117,0.07758998,-0.5786823,-1.132486,-0.4372872,-1.802019,-1.415612,-1.974713,-1.661166,-1.979116,-1.448424,-1.441811,-1.90315,-0.9260163,0.9559551,0.6516736,1.48442,0.532729,0.8044212,1.009686,0.9048807,0.5642477,0.7652286,0.2986279,1.034449,0.9881548,0.6032394,0.6519079,0.5768483,1.094188,0.3755809,0.5357437,0.882026,1.177973
11.16206,-0.9749274,0.1784666,-1.554754,-1.502604,0.03455432,-1.102878,-1.156241,0.244436,-0.3755679,-1.062155,0.06230859,-1.476631,-0.895704,-1.486521,-1.251669,-1.188253,-1.158349,-0.9604051,-1.442102,-0.6658779,0.9552043,0.6552345,1.485234,0.5406497,0.8112823,1.012991,0.9025204,0.5763026,0.76806,0.3107731,1.051287,1.004852,0.6236862,0.6821817,0.5989006,1.11166,0.3972421,0.5454863,0.8910164,1.178898
11.29006,-0.7280419,0.3650419,-1.408883,-1.264909,0.1885633,-0.8746701,-1.007338,0.3837294,-0.2317038,-0.9376226,0.2775208,-1.304009,-0.6751121,-1.352775,-1.087216,-1.028124,-1.071139,-0.9020954,-1.376458,-0.6144124,0.9736753,0.6588273,1.494467,0.5502174,0.8051409,1.010188,0.8941193,0.5826876,0.7699546,0.302322,1.050438,1.007914,0.618983,0.6842422,0.5908772,1.106264,0.397799,0.5570452,0.883616,1.175154
11.41806,-0.7010799,0.4247789,-1.39245,-1.217607,0.2171084,-0.8650349,-1.021617,0.3970908,-0.2327646,-0.912873,0.2641453,-1.315321,-0.7929789,-1.385209,-1.124871,-1.081941,-1.089493,-0.9337819,-1.425565,-0.6521749,0.9754398,0.6594867,1.492513,0.5496898,0.8070465,1.008197,0.8964313,0.5758459,0.7635086,0.3012471,1.051294,1.002116,0.6393235,0.6826854,0.6388535,1.106432,0.4005838,0.5401601,0.8821206,1.179337
11.54606,-0.6974902,0.4283394,-1.378048,-1.230664,0.2086761,-0.9011847,-1.073135,0.3699673,-0.2707401,-0.9271704,0.1843256,-1.387337,-0.8435707,-1.473735,-1.221836,-1.220962,-1.150755,-1.049093,-1.566288,-0.7072003,0.9700226,0.6601337,1.484163,0.5480734,0.8034317,1.006381,0.9100681,0.5778388,0.7650074,0.3156523,1.044948,1.00854,0.6101322,0.6825414,0.6236025,1.107042,0.3982762,0.5441792,0.8767946,1.18179
11.67406,-0.7805271,0.375495,-1.402827,-1.310256,0.1563108,-0.9934272,-1.134909,0.3212393,-0.3430192,-0.9711685,0.0506023,-1.481305,-1.012336,-1.599642,-1.232501,-1.408783,-1.222904,-1.171929,-1.719772,-0.7875601,0.964869,0.6568149,1.486781,0.5468515,0.7988746,1.00499,0.9137706,0.5665433,0.7695519,0.3191308,1.040942,1.009809,0.6203421,0.6776575,0.591436,1.10552,0.3898149,0.5371174,0.8747414,1.184705
11.80206,-0.8877825,0.3010662,-1.478519,-1.400945,0.08937427,-1.10146,-1.20486,0.2542123,-0.4103673,-1.000228,-0.09638973,-1.584565,-1.129874,-1.730322,-1.389417,-1.601551,-1.305688,-1.317279,-1.869967,-0.8561723,0.9679548,0.6561183,1.487992,0.540721,0.7952507,1.005837,0.9244835,0.5656766,0.7683342,0.3164117,1.035101,1.011575,0.5989949,0.6746767,0.5937974,1.106343,0.3842742,0.5383266,0.8726447,1.18572
11.93006,-1.013987,0.221787,-1.522983,-1.508971,0.0118488,-1.20319,-1.277119,0.1874814,-0.4722016,-1.05601,-0.2456973,-1.686335,-1.26321,-1.845505,-1.472998,-1.785586,-1.391031,-1.385254,-2.020428,-0.9391838,0.9928901,0.6527818,1.484729,0.5386407,0.7960945,1.004656,0.9360015,0.5610369,0.770375,0.3149859,1.034099,1.009923,0.5984741,0.6676109,0.5709717,1.10089,0.3799115,0.51613,0.8736588,1.194345
12.05805,-1.04841,0.1363272,-1.590761,-1.629341,-0.09271198,-1.336184,-1.357944,0.1253342,-0.5501744,-1.095837,-0.3679764,-1.780296,-1.397618,-1.93304,-1.591957,-1.894329,-1.384197,-1.339977,-1.813911,-0.8738759,0.972595,0.6457533,1.479097,0.538353,0.7911722,1.00926,0.9421865,0.5476685,0.7779439,0.3008794,1.032598,1.0179,0.6265454,0.6646917,0.556138,1.099105,0.3756901,0.5274647,0.8766903,1.176476
12.18605,-0.9452443,0.2469238,-1.480195,-1.404914,0.1073432,-1.016504,-1.131851,0.2894169,-0.3264004,-1.012336,0.1615952,-1.404518,-0.8549968,-1.413477,-1.164119,-1.083815,-1.089038,-0.8963822,-1.326727,-0.5985909,0.9724243,0.6523858,1.479902,0.539543,0.7972142,1.005927,0.9422292,0.5705639,0.7795805,0.2925223,1.048391,1.025524,0.6384496,0.6935341,0.5897283,1.115839,0.3985759,0.5750578,0.8884879,1.173128
12.31405,-0.6863803,0.4420339,-1.33149,-1.155317,0.2669252,-0.7696465,-0.9640409,0.431339,-0.1628955,-0.8827494,0.4007972,-1.197917,-0.6372347,-1.267236,-0.9979537,-0.8941086,-0.9900244,-0.7237222,-1.247083,-0.5472454,0.9717231,0.6544585,1.474471,0.5454494,0.8004645,1.009616,0.9325739,0.5806223,0.7707162,0.3018223,1.053697,1.026352,0.6462548,0.6938999,0.6178472,1.111012,0.4023757,0.5432972,0.886251,1.171047
12.44205,-0.6748534,0.5179701,-1.292438,-1.112074,0.3168251,-0.7520322,-0.9719123,0.4508124,-0.1823133,-0.8589767,0.3857972,-1.220704,-0.6554676,-1.302324,-1.067428,-0.9397347,-1.013477,-0.8012674,-1.292158,-0.5716041,0.9563907,0.6592698,1.469647,0.5461237,0.7932252,1.005777,0.9330628,0.5772417,0.7661868,0.3083138,1.051583,1.022947,0.6320887,0.6903278,0.6303061,1.103089,0.4071594,0.5387826,0.8784277,1.172039
12.57005,-0.7223455,0.5171419,-1.270379,-1.118811,0.3043374,-0.7845494,-1.014409,0.4401201,-0.2284743,-0.8692111,0.3059184,-1.292331,-0.7794432,-1.400586,-1.056277,-1.090941,-1.066004,-0.9515255,-1.438383,-0.6559469,0.9559653,0.6578081,1.458406,0.540258,0.7924187,1.004919,0.9413718,0.5708487,0.7745795,0.3017307,1.042498,1.025291,0.611987,0.6880047,0.5798014,1.108473,0.3921002,0.5375584,0.8749949,1.178921
12.69805,-0.8146088,0.4543642,-1.332708,-1.217667,0.2330842,-0.8707832,-1.100302,0.3742808,-0.3037283,-0.9005446,0.1514461,-1.409445,-0.9272488,-1.521314,-1.243339,-1.291818,-1.148635,-1.116961,-1.594011,-0.7381374,0.9759799,0.6523137,1.471417,0.5399317,0.7839448,1.001373,0.9538046,0.574368,0.7725794,0.3037727,1.042364,1.026598,0.6064204,0.6800588,0.624634,1.103783,0.388299,0.540686,0.8685163,1.177881
12.82605,-0.8596937,0.3695983,-1.383124,-1.329437,0.1484852,-0.9739999,-1.174147,0.3129981,-0.3708692,-0.9368255,0.006628236,-1.512393,-1.048557,-1.66175,-1.31339,-1.49345,-1.211134,-1.18987,-1.754758,-0.8097687,0.9527909,0.6468326,1.475654,0.5285559,0.7863001,1.000467,0.9613929,0.5627375,0.7724388,0.2987714,1.03471,1.028525,0.5986784,0.6772814,0.6172521,1.10081,0.3731007,0.5183821,0.8735085,1.174199
12.95405,-0.9741889,0.2824156,-1.429739,-1.46033,0.05972796,-1.101575,-1.247937,0.2462302,-0.4383666,-1.005562,-0.1527798,-1.625382,-1.160389,-1.797909,-1.324851,-1.701505,-1.309212,-1.324057,-1.904262,-0.8953143,0.9521228,0.6420256,1.469327,0.5183853,0.7833145,1.003646,0.9732878,0.5568328,0.7683285,0.3058959,1.029292,1.026986,0.5783049,0.6697041,0.5518979,1.097035,0.3808524,0.5075562,0.8649662,1.182421
13.08205,-1.021729,0.1941533,-1.507652,-1.572123,-0.03396735,-1.224914,-1.326842,0.1646778,-0.5132886,-1.062585,-0.3286625,-1.753037,-1.307766,-1.935806,-1.603448,-1.940305,-1.390724,-1.431124,-1.982834,-0.9644544,0.9375166,0.6364616,1.460191,0.5121068,0.7808382,1.001733,0.9823204,0.5555045,0.7761436,0.2979129,1.026031,1.032111,0.5583468,0.65826,0.6004175,1.096213,0.3662348,0.4988126,0.8689882,1.174088
13.21005,-1.083193,0.1678355,-1.447438,-1.497104,0.04948766,-1.070233,-1.220973,0.2603814,-0.3651331,-1.035998,0.07821247,-1.480504,-0.9102197,-1.472663,-1.180328,-1.15582,-1.116518,-0.9215225,-1.369611,-0.6415327,0.9177141,0.6344451,1.447266,0.5232222,0.7877794,1.001567,0.9834758,0.5651665,0.7712833,0.3059833,1.042096,1.034754,0.608997,0.6856601,0.5921198,1.106595,0.3997926,0.5429606,0.8789595,1.166178
13.33805,-0.7387201,0.4096493,-1.338512,-1.194367,0.2391269,-0.7848058,-1.003859,0.4203954,-0.2040218,-0.9146166,0.3717535,-1.233332,-0.6656026,-1.259772,-0.903731,-0.8674654,-0.9601684,-0.7414756,-1.21981,-0.5333007,0.9394777,0.6390581,1.459907,0.5362053,0.786294,1.005742,0.9746751,0.5706925,0.7835085,0.3004856,1.045124,1.038004,0.6305636,0.6940242,0.5829709,1.111656,0.4016115,0.5502701,0.8799663,1.171847
13.46605,-0.7044084,0.5144888,-1.240064,-1.110367,0.3103968,-0.7326724,-0.9803624,0.4615201,-0.1641814,-0.871076,0.3733196,-1.227703,-0.6600407,-1.291711,-0.9004889,-0.9059198,-0.9782155,-0.812932,-1.263088,-0.5732352,0.957202,0.6439472,1.443084,0.5379463,0.7781597,1.004816,0.9741724,0.5677904,0.7697831,0.3079877,1.042641,1.033383,0.5934231,0.6891069,0.5668014,1.098959,0.3985816,0.5419408,0.8751562,1.170143
13.59404,-0.7244928,0.5271512,-1.227582,-1.114032,0.302163,-0.7512212,-0.9969605,0.4481202,-0.180845,-0.848888,0.3114276,-1.272335,-0.7419168,-1.354551,-1.064878,-1.020847,-1.017221,-0.8781425,-1.372393,-0.6322736,0.9392374,0.6416934,1.440269,0.538564,0.7807228,1.001759,0.9776968,0.5675135,0.7699093,0.2971002,1.037686,1.028451,0.6131527,0.6846015,0.6329707,1.099193,0.3945583,0.5121638,0.8675639,1.172734
13.72204,-0.7575362,0.4734167,-1.274571,-1.18134,0.250698,-0.8339224,-1.066288,0.3993102,-0.2536718,-0.8972214,0.1807223,-1.376289,-0.9249196,-1.471765,-1.071006,-1.200201,-1.087455,-1.029574,-1.525347,-0.7159541,0.9401997,0.6365208,1.450586,0.5404227,0.772823,1.001828,0.9839625,0.5667332,0.7738118,0.3098299,1.031996,1.032383,0.6186526,0.678471,0.5849691,1.095185,0.3858549,0.5258682,0.8671315,1.16965
13.85004,-0.8664982,0.393673,-1.310174,-1.260175,0.17808,-0.9365239,-1.136808,0.3323648,-0.3144505,-0.934531,0.04289651,-1.468713,-1.033911,-1.590604,-1.155638,-1.377643,-1.172121,-1.175763,-1.679633,-0.7796336,0.9518839,0.6329263,1.446351,0.5353462,0.7744544,1.002405,0.9903953,0.5631275,0.7740822,0.3025012,1.028226,1.026888,0.6053428,0.6745107,0.5764133,1.091506,0.3860675,0.5329481,0.8678523,1.171415
13.97804,-0.9428089,0.3194796,-1.369536,-1.361854,0.1031321,-1.037661,-1.21058,0.2554697,-0.3832063,-0.9854394,-0.09995212,-1.579596,-1.133348,-1.704471,-1.271794,-1.580243,-1.247964,-1.241915,-1.828156,-0.8698986,0.947976,0.6292458,1.446457,0.5350767,0.7719455,0.9967782,1.001628,0.5597631,0.7718058,0.2975294,1.021206,1.029201,0.5953667,0.6630872,0.5278985,1.090133,0.3720826,0.4963327,0.8643023,1.176984
