t_sec,O11_muM,O12_muM,O21_muM,O23_muM,O32_muM,O33_muM,O34_muM,O42_muM,O44_muM,O45_muM,O53_muM,O54_muM,O56_muM,O64_muM,O65_muM,O66_muM,O75_muM,O77_muM,O86_muM,O87_muM,D11_muM,D12_muM,D21_muM,D23_muM,D32_muM,D33_muM,D34_muM,D42_muM,D44_muM,D45_muM,D53_muM,D54_muM,D56_muM,D64_muM,D65_muM,D66_muM,D75_muM,D77_muM,D86_muM,D87_muM
167.5085,-0.4796248,8.135243,0.1725017,0.5224727,2.509565,0.1936815,-0.6993482,-4.234613,-8.588112,-1.863754,-0.3260548,0.05633578,-0.6539721,0.5648549,-2.678753,-0.4674821,-2.40018,-1.097146,-0.4373125,-0.7029662,0.3411392,-6.523077,0.2682657,0.4854237,-1.19621,0.5193819,0.9237429,9.014269,8.095839,0.3848112,0.267766,0.3803943,0.07969333,-0.2090268,-0.6709214,0.1347993,1.35468,-0.2871319,0.2264357,0.2531385
167.6365,-1.6417,-5.360788,0.1411044,0.5235479,14.54843,0.2785828,0.3479954,-2.458138,6.798214,1.92334,0.01882925,0.1667414,-0.3906124,0.03244481,-2.994808,-0.07373226,-0.4079106,-0.7206955,-0.1195578,-0.2275481,1.209791,5.906354,0.2577986,0.4817043,-10.73252,0.512333,0.5501228,6.300412,-5.23265,-3.843888,0.3025357,0.4131074,0.1035092,0.01670799,1.037983,0.1488055,-0.786687,-0.224663,0.2421887,0.2655798
167.7645,-1.633666,5.829351,0.4543874,1.02249,-3.154598,0.6733424,0.5700505,16.53533,1.842819,-0.007848098,0.2030459,0.3812151,-0.1876131,0.3973009,-1.607721,0.05709158,-0.4229535,-0.6372379,-0.09422486,-0.1975678,0.8469735,-2.392158,0.283459,0.5214519,3.850955,0.5050395,0.4435667,-8.292438,-6.223724,-2.536403,0.3139188,0.3847642,0.1114609,0.2489754,0.8506267,0.1535205,0.3137638,-0.2264105,0.2413074,0.2759184
167.8925,-0.9053137,-2.671185,0.4633917,0.9781695,7.749192,0.6180807,0.1935372,-4.361871,5.268202,0.09011493,0.1858798,0.3796546,-0.2043089,0.1529129,2.751574,0.02517506,0.4576298,-0.6170558,-0.09098365,-0.2005917,0.3805665,-4.182106,0.2785847,0.5235312,0.2575575,0.5259839,0.5342568,-1.808726,-11.16114,-1.870371,0.3011851,0.3877822,0.1062243,0.3193867,-5.002465,0.1627907,-1.113172,-0.235672,0.2376862,0.279072
168.0205,-0.4880531,-15.71801,0.4669642,0.936479,-4.544148,0.5536969,0.4558814,-12.289,13.09963,-5.008704,0.08776066,0.3208061,-0.2807891,0.2409041,-8.41439,-0.05303133,-0.8911552,-0.7283916,-0.1768076,-0.3052592,0.967376,7.426013,0.276811,0.5238032,5.180421,0.5230516,0.557169,3.361947,-8.876126,1.215469,0.2942277,0.389382,0.1078581,0.5101804,9.744534,0.150476,-0.4713468,-0.2495611,0.2366439,0.2682916
168.1485,-0.3844232,28.14804,0.3779029,0.7482064,-2.533996,0.4215793,0.2470016,-5.635284,4.837572,-1.910119,-0.1046565,0.2087298,-0.4280439,-0.1331276,-7.662564,-0.2451379,0.9257367,-0.8692484,-0.3021162,-0.4760164,0.722132,-21.28703,0.2693159,0.5120671,-2.348259,0.5146815,0.5029855,7.744302,1.459859,1.173372,0.2833691,0.3963577,0.08719458,0.5793021,7.276431,0.142984,-1.003398,-0.262306,0.2303219,0.2623928
168.2765,0.4650101,6.14987,0.2300257,0.5718433,12.28124,0.2852837,0.3921263,13.72466,-11.15555,-3.084022,-0.273063,0.1312043,-0.59547,0.4079872,11.57167,-0.4088706,-1.816692,-0.9825885,-0.3508768,-0.5487912,0.04392267,0.08507247,0.2728987,0.4921221,-12.21836,0.4857572,0.4872152,-6.127228,9.23461,-0.2145146,0.265166,0.3530912,0.07642843,0.1567337,-7.68567,0.1292726,-0.07724124,-0.2667667,0.2181914,0.2415369
168.4045,0.8278184,-2.289234,0.3592295,0.840612,11.1085,0.5447382,0.4655482,-19.8782,-4.871997,0.1356499,0.207378,0.3268812,-0.2003522,0.7119514,-10.66552,0.03870928,-1.270109,-0.6019141,-0.08392771,-0.192402,-0.806221,-0.02755261,0.2751599,0.5128318,0.3026365,0.5228033,0.6395378,8.219376,8.268962,-1.182061,0.3051857,0.3947973,0.1137825,0.09766614,8.10849,0.1470562,1.168184,-0.2242272,0.2248574,0.264266
168.5325,-1.0078,4.001895,0.5141619,1.060097,24.1134,0.6641914,0.5734244,-9.644959,-11.23506,2.19041,0.2422267,0.3366745,-0.1515306,0.5489963,3.636902,0.02671968,0.2719536,-0.6402883,-0.1067306,-0.2239295,0.7762302,-1.776564,0.2837668,0.5264056,-15.94232,0.5353395,0.3627827,8.332738,11.05791,-2.915561,0.3015884,0.4220178,0.1106186,-0.03250634,1.820672,0.165625,-0.6677919,-0.2175438,0.2264245,0.2601582
168.6605,-0.898726,7.50772,0.5177786,1.007141,-3.820172,0.6704574,0.6209335,-1.785765,6.22284,3.418178,0.2310028,0.3786165,-0.1616306,0.7381821,3.288703,0.0319594,-0.2031153,-0.629655,-0.1194625,-0.2372075,0.4137164,3.326726,0.275602,0.5222177,-0.6040523,0.517633,0.4497128,4.615872,-0.9295928,-2.441391,0.294866,0.3916727,0.1072865,0.2372249,-1.091093,0.156987,-0.9770343,-0.2407115,0.2248222,0.2615526
168.7885,-0.8620076,-7.110163,0.4568641,0.904842,-12.44176,0.5245584,0.3866077,2.835959,1.970898,-2.958156,0.08568005,0.2770124,-0.2700945,-0.1201229,5.760001,-0.09792763,-1.138479,-0.7522834,-0.2215748,-0.393023,0.08656941,4.255598,0.2740183,0.5196821,5.68105,0.5505763,0.5375673,0.880452,-1.803554,-0.618843,0.2888871,0.4378975,0.09866513,0.5215304,-3.827556,0.1477514,0.2735599,-0.2492607,0.2209985,0.2573992
168.9165,-2.385116,-6.823087,0.3415792,0.7283367,4.635592,0.3540534,0.9705633,-9.905557,-6.041993,-1.261433,-0.107952,0.2727386,-0.4313322,0.7282549,-1.805588,-0.2697679,1.003779,-0.9051191,-0.3364674,-0.55836,1.212373,8.850757,0.2564398,0.5013171,-6.043284,0.5227876,0.1237771,9.914361,4.445689,-2.015184,0.2765374,0.3464567,0.0859549,-0.2671329,-1.452005,0.1381164,-2.467781,-0.2817385,0.2128685,0.2476578
169.0445,0.8624109,-2.135431,0.2130144,0.5566216,6.308394,0.2203532,0.2823558,-22.28973,19.52912,-5.212224,-0.2347899,0.1605824,-0.5686976,-0.3107603,-1.979022,-0.3194711,-1.046641,-0.849151,-0.2508811,-0.403474,-0.2823294,-4.248305,0.2527872,0.4804214,2.969653,0.5146169,0.4945974,16.40087,-12.25027,0.2746629,0.2705598,0.3574298,0.08053558,0.2735992,2.434057,0.1334032,-0.07255448,-0.2644617,0.2181002,0.2397864
169.1725,0.1086153,-8.925439,0.4663064,0.9504544,-9.479533,0.5955318,0.4272579,-2.898182,-2.285274,5.027642,0.1818285,0.2970684,-0.1982129,0.7173496,-4.462043,-0.003318892,1.304094,-0.6437718,-0.1293535,-0.2457483,-0.4030125,-3.86268,0.2656772,0.5184305,1.836125,0.5276262,0.2778738,5.106406,-6.464363,-4.847363,0.3015965,0.4019462,0.1015269,0.1637464,1.358376,0.1607922,-1.885727,-0.2496486,0.2258384,0.2579839
169.3005,-0.219265,20.9532,0.4939872,0.8916973,-12.62243,0.5527101,0.1121135,-7.651823,13.2975,-0.7903225,0.08245096,0.2589901,-0.2860616,-0.4696438,9.468066,-0.04950234,-1.411834,-0.7303603,-0.1585389,-0.3020586,0.1041993,-16.76974,0.2742954,0.5209329,8.134703,0.515016,0.6027303,-4.397741,-13.02752,-2.239157,0.2914002,0.415581,0.1006017,0.987847,-4.03199,0.1536915,-0.04468807,-0.2303766,0.2282085,0.2615455
169.4285,0.6403834,12.37536,0.5003889,0.8803191,-2.197546,0.5224019,0.1321728,6.19244,14.43225,-1.64095,0.0502024,0.2612995,-0.3049614,0.1528638,4.608651,-0.09058648,0.7309798,-0.7720224,-0.197654,-0.3626349,-0.5965285,-8.509523,0.2750465,0.5131094,6.811069,0.5402781,0.4648428,-3.266876,-9.420498,-1.706978,0.290902,0.4114059,0.09836116,0.2632844,-3.197047,0.1546291,-1.524299,-0.2481051,0.227757,0.2645845
169.5565,-0.8605168,-3.941833,0.3980947,0.7417926,13.94732,0.3952373,0.3811135,4.855295,-13.74164,-3.315499,-0.1147317,0.1629276,-0.4652592,0.1274061,0.1998795,-0.2341528,-1.460307,-0.9040712,-0.3015138,-0.5190488,0.3681286,3.138676,0.2870425,0.5025428,-5.582117,0.5237908,0.5070868,0.9402092,6.932229,-1.960048,0.2759499,0.4277866,0.08968367,0.1879282,4.530397,0.1423739,0.1605481,-0.2703167,0.2237087,0.2579918
169.6845,-1.844923,-17.51403,0.2959362,0.5497096,-11.33941,0.2283014,-0.002032506,0.7075649,-1.709578,-2.036052,-0.3005444,0.08171421,-0.6303368,-0.1111541,-2.140214,-0.4171362,-1.405583,-1.01899,-0.4163642,-0.6775687,1.355954,9.167177,0.2812927,0.4958626,11.11062,0.5003527,0.7858978,5.911352,-4.005126,0.5941325,0.2642922,0.386247,0.06883018,0.37291,4.593354,0.1314122,0.1717845,-0.3017182,0.2260276,0.2445234
169.8125,0.5167046,7.400658,0.2443156,0.45872,13.19042,0.2078189,-0.02549834,17.94616,-18.39338,-7.481339,-0.069053,0.1130224,-0.4684838,0.001194547,0.7412786,-0.1343485,0.7163699,-0.7303398,-0.1439186,-0.2696837,0.09527039,3.30908,0.2772594,0.4919039,-6.239286,0.5126052,0.7403663,-11.10498,10.34675,1.039481,0.2867157,0.3997246,0.08474037,0.3980498,-1.218028,0.1497508,-2.282559,-0.2446444,0.2395958,0.2633821
169.9405,-1.243947,15.33393,0.5720847,0.9274186,7.132297,0.5540524,0.4646979,-7.884491,13.46096,-3.019628,0.1372027,0.3371565,-0.2522369,0.6910063,2.331248,-0.02170095,-2.456459,-0.6763629,-0.1379462,-0.2567247,1.108088,-16.59308,0.3019781,0.5346582,1.926408,0.5299774,0.6090873,2.60567,-8.99928,-0.8498697,0.3017727,0.3687951,0.09370732,-0.2377361,-4.960954,0.1563408,1.149793,-0.2509907,0.2440492,0.2707774
170.0685,0.9255263,15.33091,0.521297,0.8863561,11.61589,0.4613512,-0.1253536,2.896505,11.96035,-1.271894,0.08831623,0.1731017,-0.3045465,0.5360174,4.478065,-0.06834693,-0.7176611,-0.6581898,-0.1407264,-0.2379598,0.1729997,-8.671216,0.3082572,0.5181521,-4.517499,0.5167252,0.8931831,-3.016003,-5.288768,-1.121429,0.2976366,0.4360946,0.09890624,0.02357958,-2.243778,0.1529018,0.01098001,-0.2547288,0.2477932,0.2669785
170.1965,-0.550243,9.240284,0.5030537,0.8582993,-4.458044,0.4250675,0.4498796,-2.173459,1.976144,-4.712032,0.002396468,0.2190906,-0.3600223,0.2733065,8.623952,-0.1628847,-1.151691,-0.7595904,-0.2185156,-0.3402264,0.5416856,-2.779786,0.2978709,0.5233065,5.096469,0.5411099,0.3128666,-1.609095,-3.146021,0.2656311,0.2896935,0.4067376,0.09006602,0.244572,-6.593639,0.1392524,-0.3271554,-0.2720391,0.240907,0.2637454
170.3245,-1.420539,-4.289598,0.3964149,0.691458,-12.84876,0.3247996,0.006409076,3.861815,-0.8215216,0.07549617,-0.1719985,0.17478,-0.5157259,0.1321141,8.474812,-0.3600712,-1.169782,-0.9282105,-0.3393726,-0.5125316,1.774716,-0.8227671,0.2866527,0.5055351,11.04699,0.5005131,0.5451142,2.853555,0.7158816,-1.338636,0.2755078,0.3632852,0.07553942,0.1018729,-5.032925,0.1476204,-0.311189,-0.266444,0.2355611,0.2561623
170.4525,-0.01935256,14.96893,0.2733522,0.5087602,-10.20068,0.1102585,-0.04358771,11.82797,7.75517,0.4383358,-0.339042,0.004548403,-0.677294,0.107676,-1.300167,-0.5362288,-0.9053529,-1.02404,-0.4080352,-0.5880225,0.8167928,-11.05176,0.2648194,0.4960217,-8.458537,0.5101348,0.5853288,-3.423677,0.0571108,-0.7215519,0.265131,0.3500309,0.0588083,-0.09250256,6.724627,0.1387869,0.1183724,-0.3004321,0.2356226,0.2338705
170.5805,-1.06054,-9.701283,0.3832321,0.6817436,-1.672962,0.3678034,-0.09959306,3.143956,11.17342,-4.443733,0.1089919,0.2212941,-0.3264157,0.3297342,5.753932,-0.02190415,-1.596597,-0.626686,-0.09613381,-0.1561126,0.8808141,-0.9069241,0.2720777,0.5102777,0.376624,0.5092856,0.483327,3.348555,-0.1290228,0.6881753,0.3045096,0.3769309,0.09855334,0.05378792,-8.691092,0.1355966,1.449554,-0.2488312,0.2480781,0.2671866
170.7085,-0.1856558,8.610955,0.5808296,1.012162,-3.785613,0.5705978,0.2131282,-1.278865,2.448678,-0.05593403,0.1791398,0.3239908,-0.2081473,0.3296358,-7.035264,0.0004337376,0.4830214,-0.6103844,-0.1017352,-0.1676005,1.102533,-4.040689,0.297224,0.5333096,4.044693,0.5224687,0.7918293,8.173921,3.536246,-3.394608,0.3036333,0.3937435,0.08987747,0.506869,-1.187937,0.1503161,-0.5066871,-0.2468611,0.2469646,0.274242
170.8365,-0.8974819,1.011374,0.5634046,0.9631689,-8.497104,0.5048222,0.09814164,-10.0811,1.923103,3.877853,0.1523494,0.3220614,-0.2306381,0.4400069,-8.10245,-0.03555618,0.5298808,-0.602757,-0.1097244,-0.1667759,1.184624,-3.716832,0.2966239,0.5293588,1.70592,0.5257033,0.4951244,-3.512449,3.339731,-4.653698,0.3072301,0.3477385,0.09542175,0.2281857,6.700511,0.1632503,-0.8790281,-0.2595423,0.248443,0.2740954
170.9645,-0.2599167,6.427457,0.5446492,0.9053997,6.256441,0.4511009,-0.2561029,-13.8285,1.924059,-4.095478,0.03290797,0.2600517,-0.3381649,0.7405998,-0.8627242,-0.1394294,-1.603694,-0.7429837,-0.2121981,-0.2802439,-0.1491022,-12.91575,0.2935498,0.5202721,0.1829935,0.5198944,0.894301,7.083334,-6.478543,1.365213,0.2934623,0.4110911,0.08992792,0.0777177,4.064553,0.1528772,-0.5716954,-0.2471339,0.2421918,0.2668283
171.0925,-0.365001,-7.325222,0.4390408,0.7022986,18.35574,0.271423,-0.272732,-8.182844,2.104057,-0.4714994,-0.144629,0.1418905,-0.48037,0.5021483,10.30834,-0.3243483,-0.4533744,-0.8887919,-0.3301601,-0.4662651,0.7551094,3.414377,0.2843215,0.5131309,-5.012456,0.521345,0.9906374,5.373967,4.662552,-1.580957,0.2749523,0.4012684,0.07285815,0.07938442,-8.608374,0.1341846,-0.4822458,-0.2744285,0.2390006,0.2613926
171.2205,-0.6613839,6.146276,0.3204486,0.5264659,12.18504,0.141456,0.03975656,0.04185576,6.511151,-4.379028,-0.3014222,0.04206239,-0.6286923,-0.8454807,-9.655538,-0.446949,-1.161909,-0.8749869,-0.279766,-0.3661053,0.4323626,-7.308751,0.2705648,0.4982208,-9.142458,0.4901537,0.3566038,2.843765,-5.361269,-0.3253012,0.2673979,0.3762937,0.06036098,0.899281,8.503932,0.1371248,1.075493,-0.2740774,0.2396462,0.2495955
171.3485,-1.09074,3.957315,0.5157606,0.916706,-11.33093,0.5048721,-0.06612879,-3.132561,19.12088,-0.2974481,0.1748803,0.2859825,-0.2141454,0.560473,9.619179,-0.02184586,-1.312474,-0.5753164,-0.09377068,-0.1274119,0.9054061,-6.203816,0.2877053,0.5266161,10.86521,0.5274712,0.8330173,4.583393,-6.668108,-1.884091,0.3067088,0.4204593,0.08907926,0.3026052,-3.520468,0.152387,0.4965301,-0.2618048,0.244432,0.2675829
171.4765,-1.620509,8.023309,0.5974728,0.9816341,2.722599,0.5381055,0.4236351,0.8226094,17.6852,1.165276,0.1246317,0.3658533,-0.2570431,0.002982778,16.66086,-0.0459518,-0.6028764,-0.6597505,-0.1255962,-0.1696313,1.321054,-7.0313,0.2970002,0.5284677,-2.740519,0.5115438,0.4957825,-4.909001,-5.621169,-3.01925,0.3015519,0.364197,0.09598687,0.6272064,-10.49685,0.1528749,-0.9498966,-0.2432889,0.2430728,0.2635891
171.6045,0.1892723,0.238197,0.6104961,0.9446287,18.73512,0.5149183,0.392589,19.99213,5.884429,-3.661419,0.1186132,0.2937126,-0.2516906,0.6187128,8.645994,-0.07632605,0.7730829,-0.6413568,-0.1581378,-0.2072514,0.3307869,6.338496,0.2863657,0.5167214,-11.15405,0.5266401,0.7072953,-14.91429,-7.366283,0.05420202,0.2966684,0.3884604,0.08881294,-0.1175033,-0.5525801,0.1594026,-1.784399,-0.2644353,0.2393247,0.2667492
171.7325,-1.523227,-7.525185,0.5334418,0.8139279,-0.5608701,0.4030744,0.221657,9.041856,-5.581855,2.486288,-0.04573195,0.2029252,-0.3826811,0.3499085,-0.1038205,-0.2117899,-0.9328533,-0.7806527,-0.2710988,-0.3502021,1.182165,-7.181023,0.2926914,0.5151631,-1.495603,0.5158524,0.6764547,-7.730153,-2.544455,-4.56604,0.2880693,0.4087068,0.07771216,0.1947047,-0.02243865,0.1409843,0.06877641,-0.27619,0.2360173,0.2565904
171.8605,0.6702586,12.12551,0.4200218,0.6305591,-10.71179,0.25066,0.6017926,4.622079,19.33584,-0.1077695,-0.218454,0.1465275,-0.5396528,0.03082877,7.318239,-0.3746608,0.3552274,-0.9194664,-0.3873049,-0.5272184,-0.2086909,-11.42355,0.2806042,0.5024626,13.06882,0.5056665,0.4898448,3.64674,-9.090561,-1.000677,0.2757858,0.3449287,0.05925541,0.3202232,-8.013976,0.128062,-2.327305,-0.2979335,0.2309154,0.2471765
171.9885,-0.7094399,16.49593,0.2864941,0.4670735,-4.370196,0.1234125,-0.0005109914,0.1792246,23.30895,-0.716113,-0.2629499,0.01516099,-0.5868617,-0.08943917,-9.413498,-0.315147,-1.554543,-0.7533891,-0.2299453,-0.2984618,0.8696761,-9.126655,0.2839784,0.4883815,2.410817,0.501354,0.4360826,-2.336314,-18.22963,-1.562638,0.2746416,0.4066869,0.0599953,0.3646415,1.779948,0.1279124,0.5434725,-0.2882476,0.2379647,0.2480276
172.1165,-1.348861,-6.996478,0.5685442,0.902221,12.21524,0.4494829,0.04194087,10.5142,-12.18539,-5.449004,0.08183707,0.2039347,-0.2950602,0.6637762,1.811941,-0.08893082,-0.29279,-0.6972591,-0.194967,-0.2503718,1.211081,4.341487,0.3006392,0.5118902,-4.006118,0.5394667,0.567264,-0.1620642,3.584179,1.105359,0.2970749,0.4109849,0.07732891,-0.0704274,-2.55779,0.1489645,-1.16251,-0.2556123,0.2431867,0.2657845
172.2445,-0.7111483,-13.8432,0.5358332,0.7848912,12.29673,0.4101755,0.5271863,2.207,18.44594,-3.999667,-0.01713799,0.2593429,-0.3871731,-0.07272386,1.905816,-0.1524152,-2.137822,-0.6939718,-0.2144006,-0.2652476,1.076946,1.896319,0.315257,0.5159862,-2.993077,0.519182,0.2700737,7.223001,-8.524236,0.7754843,0.2954325,0.3693253,0.07883445,0.2018814,-2.361652,0.1527515,0.4710647,-0.2832597,0.2440028,0.2569959
172.3725,-0.5282882,-2.21321,0.5574513,0.7850998,5.052227,0.4012366,-0.05995298,6.109592,31.71868,-2.157766,-0.04244981,0.1881036,-0.3977362,0.0197947,4.347354,-0.194439,-0.7742191,-0.7497519,-0.2656969,-0.3449113,1.309801,4.027742,0.305758,0.5135065,-0.5203119,0.5274404,0.8059584,-4.451429,-24.81349,-0.007114673,0.2845936,0.4032534,0.07190601,0.3910061,-2.213433,0.1498397,-0.3299177,-0.2993799,0.2382106,0.2535979
172.5005,-0.3863637,8.866092,0.4725907,0.6381203,-16.14169,0.286525,0.1883661,10.20004,-22.62033,-2.765726,-0.1949568,0.05326044,-0.5418407,0.4640829,8.919684,-0.35558,-1.065556,-0.8869574,-0.3685926,-0.5000427,0.3807104,-5.991523,0.3042985,0.5045012,11.78055,0.5184996,0.3753251,-0.3964923,11.64045,-1.045699,0.2731272,0.4114556,0.0623233,-0.2192221,-10.50222,0.1435465,-0.1060977,-0.3097314,0.229376,0.2467588
172.6285,0.6486706,3.264225,0.3486563,0.4799964,10.48667,0.1402125,0.09967713,-0.471279,-7.426627,-8.900681,-0.3731624,-0.01919024,-0.7019184,-0.0857406,-1.147253,-0.5224252,-2.142889,-1.051823,-0.4717796,-0.645137,-0.4334106,-1.575212,0.2973026,0.4827167,-1.074665,0.498607,0.2867351,-0.8613321,4.702595,1.466104,0.2627817,0.4121259,0.04449699,0.1895535,1.153203,0.123386,0.1392732,-0.3048742,0.232123,0.2330106
172.7565,-2.132477,-3.176004,0.3611957,0.5114763,10.30672,0.2338674,-0.1523888,10.04016,7.562975,-4.966177,-0.04283256,0.2124059,-0.448601,-0.01239395,3.481292,-0.1360585,-1.061104,-0.7235208,-0.2010453,-0.2508287,1.96566,2.633546,0.2891837,0.4910935,-4.669828,0.5319744,0.6276817,-3.099537,-1.192391,-0.8408815,0.2882214,0.3605501,0.07008541,0.475054,4.314163,0.1342165,-0.1890929,-0.2503902,0.2437398,0.2535042
172.8845,1.013576,-0.8250096,0.5833549,0.852126,10.97006,0.4756116,0.112916,-4.639268,-8.795082,-6.283186,0.02606927,0.2371659,-0.3568093,0.2834421,-9.549001,-0.1243097,-1.867462,-0.7215651,-0.2325926,-0.2915896,-0.1930093,0.6940378,0.3161316,0.5199067,-4.013502,0.5144737,0.4954019,7.916859,12.09381,1.110598,0.288967,0.3796426,0.0687711,0.4503521,-2.851641,0.1460792,1.426737,-0.2657176,0.2421208,0.2541336
173.0125,-1.438016,7.411829,0.5486487,0.7903236,-26.68365,0.411793,0.4268015,16.66525,12.79493,4.148128,-0.0001455178,0.2440895,-0.3958081,0.27734,7.852532,-0.1418768,-0.1354013,-0.7023006,-0.2226093,-0.2824315,0.3710759,2.168736,0.3101261,0.5025603,14.73319,0.5253404,0.7198061,-14.46826,-8.646861,-4.229923,0.2903609,0.404028,0.07620335,0.2739969,-5.03236,0.1602789,-0.9952246,-0.2672714,0.2400882,0.2540744
173.1405,-0.9449786,3.108264,0.5279372,0.726763,-7.294673,0.3655095,0.1719262,-1.810443,11.7449,0.3979062,-0.1046336,0.09528439,-0.4518065,0.1051021,-0.5738938,-0.2338011,0.2941322,-0.8037247,-0.3109748,-0.3983631,1.202528,7.175236,0.3194702,0.5071035,9.416433,0.5269913,0.6498367,8.425584,-14.48275,-2.302907,0.2781666,0.4287664,0.05638881,0.2688721,-4.68672,0.1456467,-0.5499183,-0.2850304,0.2385025,0.2529779
173.2685,-1.065413,10.41105,0.4360151,0.5697138,-16.37561,0.2338509,0.1379769,-10.28953,8.311523,-3.829593,-0.2729611,0.0617052,-0.6197924,-0.3249864,-3.128013,-0.4033054,-0.7117016,-0.9495309,-0.4113825,-0.5530309,0.890566,4.223442,0.3123153,0.4868897,9.298505,0.5095891,0.3055848,2.162712,1.944257,-0.6962736,0.2685062,0.3751849,0.04778228,0.6099017,5.47376,0.137467,-0.01362404,-0.2959257,0.2295163,0.2412613
173.3965,-0.2080025,12.71408,0.3220736,0.4277181,11.93345,0.07535369,0.2090016,-4.774815,-14.6039,-2.681518,-0.426707,-0.02692546,-0.7709034,-0.1044769,-6.278036,-0.5712271,-1.420752,-1.065731,-0.4645743,-0.6346194,0.8596941,-7.728839,0.3060531,0.4709888,-4.54438,0.5063017,0.345246,7.430892,5.481076,-0.1715235,0.2622254,0.3877472,0.03355305,0.2557183,2.845274,0.1347213,-1.038233,-0.3093227,0.2290873,0.228044
173.5245,-0.820892,-6.649442,0.4404166,0.6158051,-0.4153075,0.341375,-0.03295172,17.77705,-2.843002,-5.436951,0.04490883,0.2069933,-0.3919128,0.2024976,2.544027,-0.07049455,0.6305658,-0.6397242,-0.1517083,-0.1858992,0.938437,2.668524,0.3140692,0.4887185,-0.181483,0.5260318,0.6720177,-6.30531,9.766485,0.8524436,0.2944264,0.3792727,0.07000624,0.2705091,0.4457353,0.1512313,-1.850001,-0.2674887,0.2460356,0.2477725
173.6525,1.220143,15.42332,0.6463154,0.9433663,10.02466,0.5564826,0.5764826,-10.24822,7.014836,3.053533,0.1321147,0.2620512,-0.2699772,-0.002690782,-5.370992,-0.01165598,-1.440796,-0.6205115,-0.1456179,-0.164233,-0.6097866,-11.92491,0.3303829,0.5105209,-0.2730249,0.5248675,0.390229,4.612113,-6.128519,-2.403066,0.3003677,0.3970541,0.06707443,0.4586313,-2.858392,0.1512945,0.08615047,-0.2700503,0.2461306,0.2494483
173.7805,-1.655161,-1.968201,0.6590061,0.917333,22.18765,0.5681323,0.4495254,19.95487,-9.823946,2.518316,0.1329642,0.3209243,-0.2598594,0.4566654,-7.974624,-0.003174916,-0.4220262,-0.5971401,-0.1409707,-0.1674576,1.07805,0.8633727,0.33007,0.5083682,-13.19933,0.5204869,0.5759548,-10.75425,5.613198,-3.82103,0.2996239,0.3805872,0.06430905,0.1668471,6.354918,0.1584282,-1.110755,-0.2704439,0.2435312,0.2590424
173.9085,-0.307351,2.964403,0.6676359,0.8639601,3.419352,0.4858692,0.3645611,2.860013,-39.69672,-2.36414,0.02150971,0.2952909,-0.3304894,0.2920756,-4.550835,-0.1111581,-1.800313,-0.7189227,-0.2279527,-0.2760503,0.575867,-8.383189,0.3362501,0.5023948,4.437125,0.546577,0.3337378,0.3911619,13.19672,-1.926524,0.2925216,0.3795459,0.05454112,0.2989967,1.421605,0.1425944,0.9304143,-0.2749269,0.2400648,0.2546707
174.0365,-0.6405431,2.237768,0.5673431,0.681469,-9.978071,0.3652291,0.2604975,-8.239278,6.318531,-2.908059,-0.1456056,0.2182473,-0.4854341,-0.08685161,13.85346,-0.2897676,-0.646238,-0.839169,-0.3231234,-0.4268061,0.1273538,2.605197,0.3143423,0.500915,8.379066,0.5086655,0.4042191,-3.876827,-10.46581,-2.246626,0.2785472,0.3388341,0.04900264,0.529538,-11.64014,0.153228,0.3329694,-0.3036798,0.2344977,0.2458196
174.1645,-1.343663,10.9452,0.4704804,0.5298482,3.563856,0.2027636,0.2643332,-1.079702,8.028299,-8.137977,-0.3064504,0.02315101,-0.621844,0.2155558,0.1892903,-0.4216265,-0.2497991,-0.9385467,-0.3711375,-0.4749441,1.815266,-3.676548,0.3105979,0.483541,0.9289557,0.5237745,0.6781186,3.617852,-11.86191,2.676918,0.2696324,0.433374,0.03367737,-0.03668556,2.175679,0.1292439,-1.191943,-0.2919568,0.2366099,0.2243271
174.2925,-0.8319964,-13.23749,0.5718033,0.7446656,9.75585,0.4770143,0.4653149,5.219983,11.83402,-2.594322,0.1365197,0.2957398,-0.2633252,0.1183048,-7.952046,0.02069705,-2.061671,-0.5637069,-0.100532,-0.1230955,0.4350672,11.2669,0.3244044,0.4981152,-6.210031,0.5171124,0.5096892,0.4560877,-3.827747,-0.5027262,0.3064173,0.392624,0.06228014,0.5934106,9.697705,0.1479841,1.186064,-0.2724746,0.2507057,0.2552326
174.4205,0.7802272,6.042526,0.7090551,0.9740535,32.45939,0.6111097,0.637509,-16.96672,30.87706,-4.698607,0.1765644,0.3259148,-0.2262437,0.06813212,0.7083632,-0.009898668,-1.305438,-0.5657718,-0.1183364,-0.1393338,-0.1313291,3.301867,0.324838,0.5226785,-32.07975,0.5212714,0.4923022,10.7154,-26.29861,1.481994,0.3000361,0.4062798,0.06935902,0.3794567,-5.472622,0.1651556,0.5994615,-0.2742609,0.2503789,0.251708
