t_sec,O11_muM,O12_muM,O21_muM,O23_muM,O32_muM,O33_muM,O34_muM,O42_muM,O44_muM,O45_muM,O53_muM,O54_muM,O56_muM,O64_muM,O65_muM,O66_muM,O75_muM,O77_muM,O86_muM,O87_muM,D11_muM,D12_muM,D21_muM,D23_muM,D32_muM,D33_muM,D34_muM,D42_muM,D44_muM,D45_muM,D53_muM,D54_muM,D56_muM,D64_muM,D65_muM,D66_muM,D75_muM,D77_muM,D86_muM,D87_muM
1013.919,0.09042858,-0.4542322,0.7065477,0.005373226,-0.1787977,0.5063108,0.5397324,-0.465524,0.551074,-2.114228,0.3530848,0.7254479,-0.4391769,0.9006776,-0.005637416,0.7689177,0.4107995,0.4977147,0.3942301,1.945785,-0.8397996,-0.613874,-0.5635969,-0.8069385,-0.5388403,-0.3424012,-0.5984513,0.2865422,-0.4751277,0.3562041,-0.6584036,-0.6000523,-0.6606858,-0.5803436,-1.103592,-0.2572617,-0.4068665,-0.6644089,-0.7811391,-0.4818606
1014.047,0.399371,-0.2398534,1.111408,0.7323154,0.08191475,1.234906,1.039972,-0.8826847,1.037945,-2.027028,0.7898719,1.020555,-0.1951872,1.159909,0.1149831,1.004122,0.3818094,0.6845647,0.4424759,2.005979,-0.8067111,-0.6150808,-0.5286791,-0.7092619,-0.4905915,-0.2548563,-0.5249366,0.138508,-0.5098928,0.3378329,-0.6131253,-0.5708246,-0.6405025,-0.5531238,0.5642539,-0.2331411,-0.2738136,-0.6572282,-0.7780269,-0.4494919
1014.175,0.4576286,-0.1554803,1.128694,0.6582328,0.1942775,1.170849,1.03209,1.263911,1.178,1.903183,0.7326207,0.9796474,-0.1727821,1.119227,-2.531183,0.9805354,0.3533198,0.5849791,0.4129505,1.925642,-0.8006321,-0.6105387,-0.5239323,-0.7168288,-0.589977,-0.2689987,-0.5511143,-0.03462004,-0.317887,-1.214086,-0.632295,-0.583369,-0.6356529,-0.5683708,0.8608705,-0.2323426,-0.2578011,-0.6687937,-0.7646369,-0.4633884
1014.303,0.4402558,-0.1655709,1.101873,0.5680263,0.1406683,1.046788,0.9746717,-1.200755,0.7152978,-1.539678,0.5780047,0.8813604,-0.1689413,0.9855794,2.964589,0.8973943,0.2429103,0.409757,0.3736084,1.817021,-0.7998936,-0.6213564,-0.528226,-0.7261779,-0.5487204,-0.2811298,-0.5559267,-0.2311058,-0.4125904,1.049733,-0.6396656,-0.5979787,-0.6286719,-0.5833446,-2.034556,-0.2392122,-0.2138662,-0.6910014,-0.7589671,-0.4705493
1014.431,0.2998287,-0.300037,0.9625763,0.2763049,0.1066043,0.7389131,0.7887906,0.9189969,0.8705611,-3.875407,0.3032334,0.7025459,-0.2648577,0.7640581,-0.4778484,0.7296869,0.2076823,0.1940047,0.3058855,1.645117,-0.8157846,-0.6253148,-0.5461068,-0.7653278,-0.5927427,-0.3143833,-0.5902746,-0.8643405,-0.5668415,4.113791,-0.6664738,-0.6258838,-0.6362767,-0.6179004,-0.1384474,-0.2632684,-0.2629206,-0.7213897,-0.7646714,-0.5121899
1014.559,0.218607,-0.2813045,1.052163,0.4007578,0.1669246,1.037007,0.9467376,1.001617,-0.08289741,-1.410334,0.9222382,1.036371,-0.008241496,1.302695,0.5939485,1.054866,0.2210742,0.9109653,0.561992,2.120065,-0.8397503,-0.622576,-0.53286,-0.7397966,-0.5143679,-0.296159,-0.557645,-0.4162416,-0.1470414,0.3790984,-0.5876882,-0.5776674,-0.6103645,-0.5342189,0.494676,-0.2519473,-0.1837543,-0.607608,-0.7555317,-0.4817394
1014.687,0.5470182,0.06860654,1.383115,0.8414659,0.4008539,1.381239,1.253175,0.06284405,0.6822726,-0.5148599,1.003821,1.124688,0.1271258,1.29394,2.841324,1.120029,0.8072489,0.74553,0.5540679,2.065357,-0.814391,-0.5944068,-0.4763885,-0.6821115,-0.4453042,-0.254548,-0.5250731,-0.804219,-0.2959269,-0.8947154,-0.5919245,-0.5794241,-0.5951629,-0.5386938,-1.796228,-0.2410948,-0.2862558,-0.6634141,-0.7567402,-0.4674367
1014.815,0.4634039,-0.2388898,1.235248,0.7085723,0.1755391,1.163623,1.059392,-1.056773,0.5802668,0.5556929,0.8558813,0.9140255,0.06568909,1.075601,4.309909,1.03578,0.9342434,0.4727476,0.551754,2.012382,-0.7974901,-0.6536285,-0.5135882,-0.7028084,-0.5921055,-0.2580785,-0.5397547,0.2855531,-0.5058559,0.5105126,-0.6254874,-0.6102152,-0.5933453,-0.556537,-1.44326,-0.2387687,-0.09052914,-0.6920578,-0.7390026,-0.4768709
1014.943,0.2976549,-0.5503022,1.031003,0.5153603,-0.09237058,0.8971591,0.8204784,-1.022418,-0.007216804,1.24118,0.5609214,0.6584259,-0.04484067,0.7568154,-1.05451,0.8423716,0.8977417,0.1178109,0.4826144,1.832004,-0.7854412,-0.7228377,-0.563004,-0.7382167,-0.6728693,-0.3000163,-0.5725027,0.2404931,-0.2115073,0.3651212,-0.6684734,-0.6477005,-0.600058,-0.6016623,1.115525,-0.2418675,-0.1852238,-0.7462592,-0.7363676,-0.4714444
1015.071,0.07649978,-0.7881444,0.7630515,0.2198123,-0.2393449,0.5595436,0.5027828,-1.40244,0.2548564,-0.02698947,0.4485577,0.5076221,-0.1170022,0.7075605,1.201706,0.7924048,0.8075776,0.343329,0.5662375,2.100842,-0.8048241,-0.7895889,-0.5987943,-0.7940518,-0.6742834,-0.3427147,-0.6234479,0.3366518,-0.553223,1.174784,-0.6782246,-0.6649725,-0.6160984,-0.6032367,-1.109023,-0.2595023,-0.1777765,-0.7055276,-0.7596743,-0.5154665
1015.199,0.3600661,-0.5014799,1.168505,0.8799474,0.1179524,1.320619,1.092094,0.504146,0.2690292,1.322517,1.074431,1.01004,0.1446503,1.227678,1.771952,1.155676,0.577354,0.7817737,0.640817,2.224595,-0.7929941,-0.7363384,-0.5640611,-0.7340994,-0.6257578,-0.2684676,-0.562111,-0.8818811,-0.5167909,0.9026609,-0.6187498,-0.5884128,-0.6122211,-0.5536475,0.5356573,-0.2183636,-0.05554854,-0.6750875,-0.7737866,-0.4586425
1015.327,0.5149013,-0.191276,1.219859,0.8555504,0.2745309,1.275672,1.114994,0.05466472,0.08775698,-1.085518,0.9809659,1.027793,0.1019764,1.181327,-2.019327,1.107147,0.9652892,0.731697,0.5935996,2.152099,-0.7915774,-0.6752208,-0.549983,-0.7361988,-0.5228825,-0.2760648,-0.5691016,-0.2245602,-0.1464934,0.8435146,-0.6314578,-0.599348,-0.6170492,-0.5645137,1.027809,-0.2218499,-0.3809,-0.6837571,-0.7883171,-0.4705413
1015.455,0.5310803,-0.0343641,1.177212,0.7742853,0.3913305,1.213419,1.105391,-1.64557,0.6102572,0.6212001,0.9017114,1.019431,0.08720271,1.105572,-0.3117633,1.063769,0.7319807,0.6403728,0.5103998,2.030339,-0.7925909,-0.6606144,-0.5442746,-0.7466308,-0.5497178,-0.2806749,-0.5680149,0.770624,-0.314756,1.470237,-0.6370949,-0.5993372,-0.6103089,-0.5716792,0.9099116,-0.2183459,-0.3916133,-0.6981,-0.7808295,-0.4826921
1015.583,0.4191665,-0.04199074,1.062402,0.5000919,0.3137462,0.9576831,0.9496299,-1.368889,0.4956085,0.0198072,0.6258982,0.8535605,-0.05905008,0.8959134,3.662149,0.8976083,0.3912769,0.4114436,0.4300992,1.882179,-0.8189198,-0.6559602,-0.5558412,-0.7858981,-0.5427413,-0.3124449,-0.5961124,0.03986287,-0.2859446,-0.07518116,-0.6683562,-0.6120104,-0.627749,-0.6023903,-1.89231,-0.2421286,-0.1355282,-0.7409079,-0.7971974,-0.5113676
1015.711,0.353723,-0.05647724,1.085676,0.6383249,0.3004859,1.215997,1.085798,-0.5422457,0.5882301,-0.2957234,1.129203,1.140811,0.1296652,1.355245,1.679279,1.190368,0.7260225,0.9728211,0.6330285,2.277327,-0.8272573,-0.6337759,-0.5549185,-0.7732491,-0.4698651,-0.2881652,-0.5743129,0.6904809,-0.2148647,0.04774604,-0.6156977,-0.5860159,-0.6073183,-0.5290902,-1.73343,-0.2205674,-0.2288389,-0.6392981,-0.78702,-0.478294
1015.839,0.6199092,0.2104413,1.310115,0.9867545,0.5955168,1.478047,1.334675,-0.314622,0.9195104,2.58865,1.155259,1.203657,0.2030615,1.362205,2.428474,1.206384,0.4666832,0.9264587,0.6021169,2.203846,-0.8039358,-0.6295125,-0.5354163,-0.7189426,-0.4594004,-0.254564,-0.5498796,0.4728569,-0.4528631,-2.33944,-0.6239919,-0.5863201,-0.6099675,-0.5398646,-0.8834494,-0.2177148,-0.09647751,-0.6626636,-0.7926266,-0.4657403
1015.967,0.6105153,0.2769911,1.224252,0.8527495,0.6429933,1.34939,1.272133,-1.843496,0.3035869,-1.26061,1.041157,1.140544,0.1796032,1.30894,-1.591806,1.146137,0.5469079,0.8200334,0.566561,2.140883,-0.800893,-0.6349652,-0.5568373,-0.7421165,-0.5259363,-0.2687368,-0.5698055,1.255775,0.03125523,1.581544,-0.6348357,-0.5852833,-0.6162629,-0.5572516,0.5356837,-0.2277544,-0.1602852,-0.6792619,-0.7876182,-0.4761665
1016.095,0.5340165,0.2317732,1.12334,0.6466826,0.6037016,1.127488,1.114531,0.09759909,0.8801629,2.931549,0.791642,1.009754,0.04969737,1.103295,2.705388,0.9944667,0.5143409,0.5316743,0.468571,1.965377,-0.8073243,-0.6469147,-0.5738626,-0.7714772,-0.5802398,-0.3003382,-0.5777884,0.460433,-0.6479454,-1.451698,-0.6627175,-0.5999678,-0.6307615,-0.5802127,-1.078207,-0.2421897,-0.2230168,-0.7333624,-0.7906731,-0.4888818
1016.223,0.3757322,0.06127892,0.9488372,0.3371885,0.2966211,0.8595573,0.9002714,0.9133951,1.548331,0.1344221,0.8481706,0.9880605,0.007651513,1.229998,0.9528062,1.051789,0.5542594,0.7913979,0.6094708,2.252334,-0.8286366,-0.6457399,-0.5873597,-0.8067213,-0.4986912,-0.3376914,-0.6001754,-0.1154672,-0.8011596,-0.02533187,-0.6643901,-0.6129519,-0.6319648,-0.5547343,-0.2954783,-0.2491076,-0.1006448,-0.6827573,-0.7904056,-0.4994749
1016.351,0.5883443,0.2496113,1.277166,0.9756786,0.5838625,1.494757,1.320743,-0.4557296,1.123536,0.5290623,1.17726,1.239092,0.2113134,1.456959,1.255572,1.257602,0.6506279,0.9251178,0.6320591,2.29409,-0.8028029,-0.653632,-0.5541615,-0.720627,-0.4984427,-0.2630905,-0.5363133,0.3550716,-0.4454838,-1.684886,-0.6204396,-0.5798429,-0.6163977,-0.5348548,-0.7491962,-0.2199203,-0.174897,-0.6704257,-0.7929424,-0.4596356
1016.479,0.6160088,0.3013484,1.237262,0.8365227,0.6994627,1.369691,1.277508,-0.2604046,1.151703,-0.03003643,1.054089,1.201486,0.171859,1.367067,-0.332269,1.184904,0.811996,0.7974916,0.578467,2.207483,-0.8049536,-0.6442263,-0.5529435,-0.7346926,-0.5597146,-0.2825329,-0.5630256,-1.180665,-0.5485529,-0.1936836,-0.6489362,-0.6023927,-0.6269071,-0.5481982,1.430222,-0.2254403,-0.3622119,-0.695769,-0.7891713,-0.4725442
1016.607,0.5694622,0.2699099,1.178436,0.7525788,0.6328907,1.259122,1.216786,0.03665075,0.7413173,2.659522,0.9135366,1.091917,0.09903611,1.222362,1.029939,1.090459,0.3938536,0.5934314,0.4966029,2.063633,-0.8136175,-0.6593808,-0.5643038,-0.751579,-0.5434431,-0.2903695,-0.5772721,0.2768857,-0.3923475,-1.613206,-0.6623905,-0.6000786,-0.6256264,-0.5670148,-0.5880177,-0.2337705,-0.1282977,-0.7264175,-0.788067,-0.46953
1016.735,0.4283205,0.117591,0.9816043,0.4589769,0.5166103,0.9743161,0.986428,-0.3283075,1.186409,1.772021,0.6249868,0.8992912,-0.04507485,0.9814963,3.455894,0.9130428,0.3771876,0.4240522,0.4972332,2.059765,-0.8254108,-0.6615847,-0.5851597,-0.7831833,-0.5972329,-0.3276353,-0.5921839,-0.3963641,-0.7853729,-0.9661139,-0.6959635,-0.6103865,-0.643118,-0.588842,-1.503084,-0.2506577,-0.1954829,-0.7480622,-0.793814,-0.5333238
1016.863,0.463575,0.09069421,1.139245,0.8944846,0.6067582,1.468707,1.303517,-1.885781,1.37088,0.3364422,1.20614,1.256202,0.1940285,1.501978,3.623142,1.255229,0.8175362,0.9211133,0.649259,2.315773,-0.8209559,-0.6545271,-0.575531,-0.725987,-0.5388903,-0.2739016,-0.5581242,1.523471,-0.4467703,-0.6978281,-0.629612,-0.5773887,-0.6210679,-0.525928,-0.813758,-0.223531,-0.267231,-0.6735627,-0.7932626,-0.4607022
1016.991,0.6419234,0.2860943,1.252995,1.005429,0.7314867,1.523647,1.388523,0.4781022,1.303545,2.179894,1.122416,1.231766,0.1972476,1.426733,2.443862,1.216592,0.4376668,0.8059455,0.5980306,2.243002,-0.7997239,-0.65435,-0.5568877,-0.706669,-0.5885733,-0.264362,-0.5583763,0.1359988,-0.6591166,-1.420062,-0.6483121,-0.5771189,-0.6314393,-0.5447756,-1.081478,-0.2228959,-0.1918567,-0.6972941,-0.7957392,-0.4736588
1017.119,0.6002566,0.2862479,1.193374,0.856291,0.7373677,1.410426,1.303671,0.6052745,0.6685697,0.5035214,1.040773,1.179752,0.144578,1.351843,-0.5320625,1.158575,0.4680247,0.6940427,0.5456442,2.122397,-0.8063955,-0.6519015,-0.5721707,-0.7321554,-0.5637645,-0.2857117,-0.5663024,-0.9784878,-0.2545673,0.9643053,-0.6589597,-0.585816,-0.6341979,-0.5457425,0.2186846,-0.2258545,-0.1572663,-0.7169544,-0.8002285,-0.4593795
1017.247,0.5052717,0.1740406,1.079944,0.6390126,0.6892058,1.16425,1.131611,0.003732079,0.8892817,-2.676868,0.7651865,1.028408,0.01415877,1.116725,5.19651,0.9957354,0.04723535,0.4265195,0.45623,1.93973,-0.8209717,-0.6497608,-0.5781502,-0.7734832,-0.6135952,-0.3082056,-0.5819961,0.2638603,-0.5169328,3.345279,-0.6798663,-0.6016853,-0.6512176,-0.5755054,-2.657581,-0.2470753,-0.1538187,-0.7592533,-0.8058014,-0.4655702
1017.375,0.3514376,0.03237971,0.9672832,0.5163432,0.4991264,1.16588,1.088012,0.9732682,0.8936075,-0.4274125,1.114494,1.201645,0.09396718,1.47376,2.199693,1.204209,0.6928652,0.8685653,0.6498686,2.311005,-0.8408369,-0.6614395,-0.5885506,-0.7825901,-0.5440636,-0.311313,-0.5896767,-0.004365709,-0.3810774,1.738971,-0.6407765,-0.5839766,-0.6410537,-0.5332039,-0.5822127,-0.2389204,-0.4286552,-0.6781085,-0.8014272,-0.4798602
1017.503,0.6374192,0.2343192,1.259038,1.037035,0.7088596,1.575581,1.400969,1.051022,1.501693,1.228497,1.18002,1.260059,0.1682967,1.472013,2.321718,1.245943,0.4278421,0.7989162,0.6090005,2.235524,-0.8056619,-0.6395749,-0.5590956,-0.7242227,-0.5203602,-0.2632694,-0.5513714,-1.062638,-0.6304345,-0.6146262,-0.6420654,-0.5749589,-0.6347394,-0.5394299,-1.30643,-0.2314669,-0.1891163,-0.7015479,-0.8022564,-0.4516901
1017.631,0.5950989,0.2265473,1.189784,0.8646404,0.6671543,1.428845,1.307598,0.4502622,0.9231341,1.825707,1.052381,1.170643,0.1155142,1.387435,-2.298064,1.182883,0.3530507,0.7320851,0.5832382,2.162511,-0.811081,-0.6695553,-0.5616099,-0.74377,-0.5411147,-0.283711,-0.5660556,-0.5539138,-0.3314176,-0.06738643,-0.6530018,-0.5756196,-0.6424316,-0.5446271,1.033664,-0.2372239,-0.02963066,-0.7201235,-0.8107677,-0.4614434
1017.759,0.5435984,0.1542352,1.121177,0.7115075,0.5460017,1.275668,1.186562,0.0672038,0.9329547,0.6435893,0.8432073,1.067001,0.0248534,1.208101,2.252677,1.055273,0.4189164,0.5058968,0.4950905,2.012169,-0.8183184,-0.6290237,-0.5754262,-0.7649482,-0.5321604,-0.3077636,-0.5752895,0.8665292,-0.4689148,1.846774,-0.6744825,-0.5995709,-0.6528151,-0.5742277,-2.503347,-0.246939,-0.2482965,-0.7453265,-0.8164982,-0.4725859
1017.887,0.4001586,0.04879297,0.9441865,0.4242716,0.4696305,0.981212,0.9916831,-0.2278264,1.100885,0.3907917,0.7300646,0.9336993,-0.08028692,1.171584,3.13139,0.9947863,0.455689,0.6971845,0.6116713,2.204663,-0.8394753,-0.6587388,-0.5908408,-0.8038038,-0.5528232,-0.3396546,-0.6184072,-0.7978298,-0.6485027,-0.2958291,-0.6852661,-0.604338,-0.6564651,-0.5583035,-3.315814,-0.258591,-0.2928392,-0.7151221,-0.8237392,-0.519465
1018.015,0.5966749,0.139621,1.238874,1.026456,0.6617826,1.594388,1.385531,0.9432886,1.290458,-1.829198,1.186024,1.264354,0.1541436,1.494499,-3.277473,1.260137,0.3206639,0.8849437,0.6732332,2.254447,-0.8189285,-0.6542749,-0.5646482,-0.7239565,-0.573853,-0.2706197,-0.5456597,-0.4700498,-0.5162454,1.139469,-0.6358933,-0.5766426,-0.6454241,-0.5277288,2.271552,-0.2362475,-0.06794634,-0.6810021,-0.8204989,-0.442702
1018.143,0.6422325,0.2034369,1.244861,0.9346654,0.5541092,1.477172,1.331397,0.5927097,1.555071,-0.0280249,1.025993,1.172173,0.09079923,1.393138,2.015424,1.185026,0.5801687,0.7390213,0.6236441,2.158281,-0.8124387,-0.6654941,-0.5659761,-0.7504472,-0.5354816,-0.284198,-0.5701399,-0.2254458,-0.7742503,0.08200434,-0.6504318,-0.5889636,-0.6516349,-0.5506084,-0.7249185,-0.2439734,-0.3163256,-0.7131115,-0.8243516,-0.4636791
1018.271,0.5903623,0.1240858,1.170796,0.8049443,0.5106524,1.355185,1.250917,0.9854786,1.169455,-0.2648089,0.8834285,1.060388,0.0267507,1.241884,-2.031421,1.093378,0.4232717,0.5637307,0.5484498,2.035723,-0.8213437,-0.6671165,-0.5649701,-0.7588317,-0.5009168,-0.2965956,-0.5773621,0.06533955,-0.6590872,1.222286,-0.6658386,-0.583854,-0.6593417,-0.5687587,1.54547,-0.2523648,-0.2471349,-0.7480224,-0.8306603,-0.4629496
1018.399,0.4410087,-0.03288273,1.001042,0.5186865,0.4286176,1.077001,1.054993,-1.277326,0.6024647,1.317934,0.6074472,0.8652316,-0.1258886,0.9905664,-1.220401,0.9018479,0.2938496,0.2454094,0.4575913,1.874157,-0.8331751,-0.6553499,-0.5805329,-0.7944011,-0.5450862,-0.3345676,-0.6132783,0.7586232,-0.3272462,-1.248384,-0.7016463,-0.6008576,-0.6758103,-0.6038345,0.2286537,-0.269188,-0.2874572,-0.7777548,-0.83427,-0.5191665
1018.527,0.3331199,-0.1888222,1.007689,0.6251936,0.3923167,1.313146,1.135513,0.4081712,0.7973381,0.26524,1.11348,1.139443,0.04451256,1.441256,-0.05980768,1.200145,0.5009903,0.8255847,0.6878185,2.263925,-0.8523791,-0.6613464,-0.5864283,-0.7785422,-0.5645294,-0.3132448,-0.5863811,0.8494079,-0.3634048,1.931046,-0.637162,-0.5766793,-0.6545516,-0.5338687,-0.3201082,-0.2469289,-0.2436588,-0.6784669,-0.8288179,-0.4550822
1018.655,0.6367824,0.04808985,1.285635,1.062971,0.6252273,1.615942,1.394619,0.1690972,1.696432,1.002317,1.152197,1.186181,0.1205747,1.436926,0.9455813,1.24218,0.4702876,0.7893233,0.6600227,2.227254,-0.8170967,-0.671383,-0.5498168,-0.7355896,-0.582514,-0.271765,-0.5570154,0.6090651,-0.6160616,-0.4123983,-0.6411383,-0.5733964,-0.6578878,-0.5557892,-0.2238295,-0.2436668,-0.287834,-0.7127368,-0.8296492,-0.4466692
1018.783,0.6073205,0.01990969,1.245692,0.9148163,0.5434856,1.462516,1.287317,1.355587,1.248866,-2.47463,1.022454,1.107433,0.05637322,1.320427,1.770987,1.174482,0.692336,0.6827692,0.6119021,2.157661,-0.8264967,-0.6642677,-0.5561697,-0.7647684,-0.5500027,-0.2912399,-0.5811179,-0.7743933,-0.7485338,1.008613,-0.6502272,-0.5915421,-0.6593611,-0.5660531,0.8501961,-0.251276,-0.4440805,-0.7262759,-0.8363141,-0.4637904
1018.911,0.5394349,-0.07007043,1.150231,0.706291,0.4342112,1.252362,1.14931,1.041183,1.300075,2.650129,0.7765867,0.9410815,-0.05950234,1.100358,2.761989,1.012002,0.3731404,0.4222093,0.4988549,1.982791,-0.8354807,-0.666117,-0.5664139,-0.7839963,-0.5041581,-0.3148191,-0.5993364,-0.5159322,-0.4612926,-0.5291433,-0.6725734,-0.5935699,-0.6671711,-0.5914071,-1.086187,-0.2573361,-0.2779467,-0.7549394,-0.8391292,-0.471054
1019.039,0.3687998,-0.2043824,0.9479945,0.3789941,0.3104644,0.9314778,0.9225904,-1.75504,1.079613,3.222983,0.5346257,0.7507287,-0.212674,0.9546434,3.232194,0.87357,0.3281743,0.4822337,0.5874343,2.116578,-0.8533428,-0.6728416,-0.5856187,-0.8272159,-0.6319094,-0.3594203,-0.6308302,1.186711,-0.7024448,-1.80392,-0.6942549,-0.6087369,-0.6732207,-0.6025972,-2.308584,-0.2737156,-0.2522788,-0.7298937,-0.8500743,-0.5252767
1019.167,0.5391935,-0.1305028,1.232235,1.010047,0.4852884,1.565138,1.323027,2.625485,0.575032,0.2256482,1.141849,1.139873,0.06552477,1.41613,3.661542,1.226809,0.5608636,0.851774,0.6966234,2.273637,-0.8372842,-0.6622803,-0.5626953,-0.7493803,-0.5477613,-0.2790628,-0.5758567,-1.209717,-0.1793057,1.181274,-0.6209568,-0.5722982,-0.660626,-0.5487571,-1.347762,-0.2461931,-0.219069,-0.6877217,-0.8404155,-0.4509768
1019.295,0.6611834,-0.01151363,1.305707,1.018362,0.6301052,1.528124,1.33877,1.596794,1.54894,2.081035,1.031941,1.060913,0.04088617,1.294424,4.871522,1.150807,0.56544,0.7031397,0.6329629,2.20989,-0.8198901,-0.6787772,-0.5547569,-0.7542519,-0.6164279,-0.2831451,-0.5781614,-1.059295,-0.7585388,-0.1562233,-0.6403064,-0.5784269,-0.6615012,-0.5682731,-1.942859,-0.2479002,-0.2289774,-0.7124519,-0.8447351,-0.4829004
1019.423,0.590731,-0.1002822,1.215114,0.8485506,0.4931727,1.380691,1.212283,-1.16784,1.333811,2.448771,0.9028502,0.9702547,-0.01757481,1.186953,0.39025,1.067679,0.3592409,0.5534598,0.5529601,2.063088,-0.830188,-0.6590746,-0.5613196,-0.782451,-0.5778816,-0.3030981,-0.5949997,0.6354039,-0.6184793,-0.3091365,-0.6477746,-0.5849376,-0.6619349,-0.5944653,-0.03992155,-0.2551018,-0.2077922,-0.7354785,-0.8479208,-0.4594881
1019.551,0.4634258,-0.2149408,1.049535,0.5536613,0.1910899,1.070633,0.9943466,1.200025,0.4918997,-0.2299496,0.5998989,0.7990464,-0.1662997,0.9116623,0.6696006,0.8667006,0.3340852,0.2423361,0.4438476,1.868642,-0.8468999,-0.6571803,-0.5853342,-0.8275821,-0.4681181,-0.3396791,-0.6157108,-1.210275,-0.4507606,0.3393205,-0.6785807,-0.6041532,-0.6745086,-0.623297,-1.468442,-0.2698888,-0.2632879,-0.7775609,-0.8576499,-0.4847859
1019.679,0.2561988,-0.3359585,0.8218964,0.2178319,0.2335985,0.7410333,0.7530704,-0.4080818,0.3352856,1.144737,0.5534135,0.6904992,-0.2627743,0.9769484,-3.2136,0.8544155,0.194289,0.5317115,0.5983439,2.122337,-0.8677964,-0.7026727,-0.611182,-0.8777763,-0.6363316,-0.3832963,-0.6604242,-0.3066089,-0.4120263,0.03111701,-0.6791346,-0.6126167,-0.6763336,-0.6120711,2.076118,-0.2807775,-0.1361837,-0.7134206,-0.8629832,-0.5184731
1019.807,0.5247406,-0.1910793,1.177515,0.9607714,0.2121771,1.465845,1.243033,-1.435741,0.2134583,-0.313358,1.046757,1.034348,-0.007274929,1.281606,2.200462,1.12145,0.3128067,0.7353894,0.6361079,2.206323,-0.8320703,-0.6638261,-0.574405,-0.7816929,-0.4594064,-0.2977796,-0.5856453,0.5624989,-0.07446829,0.9762299,-0.6225923,-0.576499,-0.6633928,-0.5642532,-0.223767,-0.2523059,-0.1421569,-0.6844768,-0.8581589,-0.4674942
1019.935,0.5816547,-0.09405506,1.175418,0.8569492,0.3711781,1.342373,1.157797,0.1766893,0.5095471,-0.2790971,0.9087533,0.9440776,-0.06697589,1.16646,-0.9633262,1.035539,0.559743,0.6063304,0.5796068,2.111456,-0.8308673,-0.6907626,-0.568512,-0.8124503,-0.5325903,-0.31192,-0.5991408,-0.2833212,-0.1933886,0.2026519,-0.6459981,-0.5839503,-0.6734198,-0.5936016,2.457808,-0.2627972,-0.2519068,-0.7131784,-0.8654408,-0.4828198
1020.063,0.5190856,-0.1371948,1.120382,0.723268,0.3456165,1.203609,1.068508,-0.4978797,0.7161396,2.589376,0.7736802,0.8547092,-0.134116,1.019921,0.3201832,0.9387738,0.3100094,0.4376838,0.4999432,1.971989,-0.838079,-0.6724722,-0.5816504,-0.8317243,-0.5836847,-0.326136,-0.6072533,0.2616079,-0.5335301,-2.204535,-0.6664972,-0.5905614,-0.677901,-0.6172374,1.723119,-0.2711609,-0.2918648,-0.745908,-0.8715612,-0.4814918
1020.191,0.372048,-0.2489793,0.9405041,0.4033858,0.1292745,0.8884614,0.8608312,0.7603484,0.6289428,0.6787252,0.4482544,0.636602,-0.2903817,0.7521117,3.554947,0.731573,0.2976857,0.121221,0.3856052,1.7604,-0.8594798,-0.6728349,-0.5891588,-0.8800996,-0.5883093,-0.369181,-0.6396517,-0.6180438,-0.5774031,-1.135594,-0.6990784,-0.6015769,-0.688002,-0.651217,-0.6850879,-0.285571,-0.2011181,-0.7909715,-0.874563,-0.489354
1020.319,0.1450238,-0.4165753,0.7428855,0.09944372,-0.1096795,0.6064525,0.6349437,-0.5338101,0.580157,0.420477,0.574806,0.6538552,-0.324908,0.9463359,2.744316,0.8264109,0.2534184,0.539607,0.5485197,2.076265,-0.8911682,-0.6854762,-0.6063636,-0.9424097,-0.5305483,-0.4096644,-0.6711208,-0.2691916,-0.6240863,1.747923,-0.6771538,-0.605433,-0.6876421,-0.6083477,-2.104937,-0.2868057,-0.2258571,-0.7057316,-0.876573,-0.5091203
1020.447,0.4693632,-0.2375853,1.120682,0.8321646,0.2827634,1.291242,1.081426,-0.1145033,0.5842389,2.730442,0.8769339,0.8908308,-0.12874,1.127741,2.117732,0.9934021,0.445595,0.5962255,0.5521159,2.083727,-0.8518873,-0.658709,-0.5719453,-0.8498037,-0.5626814,-0.3280771,-0.59923,-0.3227685,-0.4868637,-0.593333,-0.6435683,-0.5796414,-0.679726,-0.5966723,-0.7950386,-0.2648147,-0.1757357,-0.6988196,-0.8844865,-0.4682853
1020.575,0.4395133,-0.1987724,1.059818,0.6571667,0.240683,1.111441,0.9766753,1.234875,0.5644377,-0.3855985,0.7330443,0.811363,-0.2099659,1.013414,1.309523,0.8847421,0.4795089,0.4869594,0.4998843,1.970021,-0.8490494,-0.6755667,-0.5769345,-0.8938069,-0.5880134,-0.3484651,-0.6213497,-0.895484,-0.4047644,-0.09792604,-0.6611083,-0.6060764,-0.6784263,-0.6122271,0.1287767,-0.2724045,-0.3510032,-0.7158676,-0.890166,-0.4924046
1020.703,0.3970221,-0.184145,0.9731522,0.535996,0.1806326,0.9688405,0.9044989,-0.6060179,0.5486482,-0.8425353,0.5326809,0.6692489,-0.2786729,0.846745,-0.185836,0.7411426,0.3663738,0.2864081,0.4094667,1.80414,-0.8521125,-0.6712576,-0.5900748,-0.9136263,-0.535904,-0.3696191,-0.6320887,0.2338777,-0.6141997,1.018662,-0.6794314,-0.6080332,-0.6872481,-0.6426386,0.5390543,-0.2896754,-0.3419096,-0.7514411,-0.8986938,-0.4952215
